id;es;en
Q27727189;Advances in multimedia information processing - PCM 2013 : 14th Pacific-Rim Conference on Multimedia, Nanjing, China, December 13-16, 2013 : proceedings. IEEE Pacific Rim Conference on Multimedia (14th : 2013 : Nanjing, China);Advances in multimedia information processing - PCM 2013 : 14th Pacific-Rim Conference on Multimedia, Nanjing, China, December 13-16, 2013 : proceedings. IEEE Pacific Rim Conference on Multimedia (14th : 2013 : Nanjing, China)
Q27727240;Romance linguistics 2008 : interactions in romance : selected papers from the 38th linguistic symposium on romance languages (LSRL), Urbana-Champaign, April 2008. Linguistic Symposium on Romance Languages (38th : 2008 : Urbana-Champaign...;Romance linguistics 2008 : interactions in romance : selected papers from the 38th linguistic symposium on romance languages (LSRL), Urbana-Champaign, April 2008. Linguistic Symposium on Romance Languages (38th : 2008 : Urbana-Champaign...
Q27727310;Discovering the subtleties of sugars : proceedings of the 3rd Beilstein Glyco-Bioinformatics Symposium : June 10th - 14th, 2013, Potsdam, Germany. International Beilstein Symposium on Glyco-Bioinformatics (3rd : 2013 : Potsdam, Germany);Discovering the subtleties of sugars : proceedings of the 3rd Beilstein Glyco-Bioinformatics Symposium : June 10th - 14th, 2013, Potsdam, Germany. International Beilstein Symposium on Glyco-Bioinformatics (3rd : 2013 : Potsdam, Germany)
Q27727347;Proceedings of the Fourth Workshop on Data analytics at sCale (DanaC 2015) : May 31st, 2015, Melbourne, Australia. Workshop on Data Analytics in the Cloud (4th : 2015 : Melbourne, Vic.);Proceedings of the Fourth Workshop on Data analytics at sCale (DanaC 2015) : May 31st, 2015, Melbourne, Australia. Workshop on Data Analytics in the Cloud (4th : 2015 : Melbourne, Vic.)
Q27727571;Design, user experience, and usability : design philosophy, methods, and tools : second international Conference, DUXU 2013, held as part of HCI International 2013, Las Vegas, NV, USA, July 21-26, 2013, Proceedings. Part I. DUXU (Confer...;Design, user experience, and usability : design philosophy, methods, and tools : second international Conference, DUXU 2013, held as part of HCI International 2013, Las Vegas, NV, USA, July 21-26, 2013, Proceedings. Part I. DUXU (Confer...
Q27727611;Social, Cultural, and Behavioral Modeling : 9th International Conference, SBP-BRiMS 2016, Washington, DC, USA, June 28-July 1, 2016, Proceedings / Kevin S. Xu, David Reitter, Dongwon Lee, Nathaniel Osgood (eds.). International Conferenc...;Social, Cultural, and Behavioral Modeling : 9th International Conference, SBP-BRiMS 2016, Washington, DC, USA, June 28-July 1, 2016, Proceedings / Kevin S. Xu, David Reitter, Dongwon Lee, Nathaniel Osgood (eds.). International Conferenc...
Q2721265;Comic Bom Bom;Comic BomBom
Q2724920;Cancionero de Uppsala;Cancionero de Upsala
Q2758161;Sacramentario Gelasiano;Gelasian Sacramentary
Q2778937;Cancionero de Elvas;Cancioneiro de Elvas
Q2823106;Aquiles Talón contra el doctor Chacal y el señor Bide;Achilles Talón against Dr. Chacal and Mr. Bide
Q2823105;Achille Talon magazine;Achille Talon magazine
Q2827386;Ah ! Nana;Ah ! Nana
Q2838388;Allô les Jeunes !;Allô les Jeunes !
Q2839197;Alois Nebel;Alois Nebel
Q2841295;Batman: Amor loco;The Batman Adventures: Mad Love
Q2843542;Don Miki;Don Miki
Q2845214;Analyse des Infiniment Petits pour l'Intelligence des Lignes Courbes;Analyse des Infiniment Petits pour l'Intelligence des Lignes Courbes
Q2846102;Anders And & Co.;Anders And & Co.
Q2850704;Crónica tibetana antigua;Old Tibetan Chronicle
Q2868351;Astadhiai;Ashtadhyayi
Q2868403;Asterios Polyp;Asterios Polyp
Q2869440;Atlas Vallard;Vallard atlas
Q2869450;Atlas Miller;Miller Atlas
Q2869470;Atlas Lingüístico de la Península Ibérica;Linguistic Atlas of the Iberian Peninsula
Q28312343;Inhumanos vs. X-Men;Inhumans vs. X-Men
Q28348411;Huangji Jingshi Shu;Huangji Jingshi Shu
Q28408981;Love Exercise;Love Exercise
Q28494208;Dialogues sur le commerce des bleds;Dialogues sur le commerce des bleds
Q28494544;Expertes;Expertes
Q28685552;Comic X-Eros;Comic X-Eros
Q28733576;La red de Caronte;La red de Caronte
Q28734569;Arcanos;Viajes a Eilean II: Arcanos
Q29349599;Torre de San Miguel;bell tower of San Miguel
Q29583124;Ethereum Classic;Ethereum Classic
Q2891515;Gotham: Luz de gas;Gotham by Gaslight
Q2891563;Batman & Drácula: lluvia roja;Batman & Dracula trilogy
Q2894737;Belle Starr;Belle Starr
Q2903591;Billy Bis;Billy Bis
Q2903603;Billy Brouillard;Billy Fog
Q2903771;Billy el niño;Billy the Kid
Q2904447;Birds of South Asia. The Ripley Guide;Birds of South Asia. The Ripley Guide
Q2906963;Enciclopedia del Holocausto;Encyclopedia of the Holocaust
Q2906995;Bloodstar;Bloodstar
Q2944321;Cien vistas del monte Fuji;One Hundred Views of Mt. Fuji
Q2944392;For Mrs.;For Mrs.
Q26842181;Proceedings - Symposium on Computer Application in Medical Care;Proceedings - Symposium on Computer Application in Medical Care
Q26842289;International congress of the Turkish-German Gynecological Association 7. Date: 16 - 20 May 2007, location: Antalya/Turkey;Journal of the Turkish-German Gynecological Association
Q26982038;Partitura pro srdce;Partitura pro srdce
Q27148141;Zcash;Zcash
Q27531022;Efterskolesangbogen;Efterskolesangbogen
Q27710472;Clinical symposia (Summit, N.J. : 1957);Clinical symposia (Summit, N.J. : 1957)
Q27719357;ICPD 94 : newsletter of the International Conference on Population and Development;ICPD 94 : newsletter of the International Conference on Population and Development
Q27721885;Abstracts. International Congress on Tropical Medicine and Malaria (4th : 1948 : Washington, D. C.);Abstracts. International Congress on Tropical Medicine and Malaria (4th : 1948 : Washington, D. C.)
Q27723270;Proceedings of the Conference of Army Physicians, Central Mediterranean Forces, held at the Institute [sic] superiore di sanita, Rome, 29th January to 3rd February 1945. Conference of Army Physicians, Central Mediterranean Forces (1945 ...;Proceedings of the Conference of Army Physicians, Central Mediterranean Forces, held at the Institute [sic] superiore di sanita, Rome, 29th January to 3rd February 1945. Conference of Army Physicians, Central Mediterranean Forces (1945 ...
Q27723271;"Proceedings of the Congress of C. M. F. Army Surgeons ; held at Eastman Dental Clinic, Viale Regina; Marguerita, Rome. Congress of Central Mediterranean Forces Army Surgeons (1945 : Rome)";"Proceedings of the Congress of C. M. F. Army Surgeons ; held at Eastman Dental Clinic, Viale Regina; Marguerita, Rome. Congress of Central Mediterranean Forces Army Surgeons (1945 : Rome)"
Q27723273;Proceedings of the Neuropsychiatric Conference of the Sixth Service Command. Neuropsychiatric Conference (Nov. 16-17, 1945 : Chicago);Proceedings of the Neuropsychiatric Conference of the Sixth Service Command. Neuropsychiatric Conference (Nov. 16-17, 1945 : Chicago)
Q27724160;Clinical symposia (Summit, N.J. : 1948);Clinical symposia (Summit, N.J. : 1948)
Q27724965;Indian journal of physics and proceedings of the Indian Association for the Cultivation of Science (2004);Indian journal of physics and proceedings of the Indian Association for the Cultivation of Science (2004)
Q27725968;Multimodal brain image analysis : first international workshop, MBIA 2011, held in conjunction with MICCAI 2011, Toronto, Canada, September 18, 2011 : proceedings;Multimodal brain image analysis : first international workshop, MBIA 2011, held in conjunction with MICCAI 2011, Toronto, Canada, September 18, 2011 : proceedings
Q27725969;Multimodal brain image analysis : third International Workshop, MBIA 2013, held in conjunction with MICCAI 2013, Nagoya, Japan, September 22, 2013 : proceedings. MBIA (Workshop) (3rd : 2013 : Nagoya-shi, Japan);Multimodal brain image analysis : third International Workshop, MBIA 2013, held in conjunction with MICCAI 2013, Nagoya, Japan, September 22, 2013 : proceedings. MBIA (Workshop) (3rd : 2013 : Nagoya-shi, Japan)
Q27725994;Seventh Conference on Health Survey Research Methods. Conference on Health Survey Research Methods (7th : 1999 : Williamsburg, Va.);Seventh Conference on Health Survey Research Methods. Conference on Health Survey Research Methods (7th : 1999 : Williamsburg, Va.)
Q27726025;ITAB 2010 Corfu, Greece : 10th International Conference on Information Technology and Applications in Biomedicine : Emerging Technologies for Patient Specific Healthcare : 2-5 November 2010, Aquis Corfu Holiday Palace Hotel, Greece. Int...;ITAB 2010 Corfu, Greece : 10th International Conference on Information Technology and Applications in Biomedicine : Emerging Technologies for Patient Specific Healthcare : 2-5 November 2010, Aquis Corfu Holiday Palace Hotel, Greece. Int...
Q27726042;Universal access in human-computer interaction : 5th international conference, UAHCI 2009, held as part of HCI International 2009, San Diego, CA, USA, July 19-24, 2009 : proceedings. International Conference on Universal Access in Human...;Universal access in human-computer interaction : 5th international conference, UAHCI 2009, held as part of HCI International 2009, San Diego, CA, USA, July 19-24, 2009 : proceedings. International Conference on Universal Access in Human...
Q27726055;Spatio-temporal image analysis for longitudinal and time-series image data : Second International Workshop, STIA 2012, held in conjunction with MICCAI 2012, Nice, France, October 1, 2012, proceedings. STIA (Conference) (2nd : 2012 : Nic...;Spatio-temporal image analysis for longitudinal and time-series image data : Second International Workshop, STIA 2012, held in conjunction with MICCAI 2012, Nice, France, October 1, 2012, proceedings. STIA (Conference) (2nd : 2012 : Nic...
Q27726062;Multimodal brain image analysis : second International Workshop, MBIA 2012, held in conjunction with MICCAI 2012, Nice, France, October 1-5, 2012 : proceedings. MBIA (Workshop) (2nd : 2012 : Nice, France);Multimodal brain image analysis : second International Workshop, MBIA 2012, held in conjunction with MICCAI 2012, Nice, France, October 1-5, 2012 : proceedings. MBIA (Workshop) (2nd : 2012 : Nice, France)
Q27726063;Abdominal imaging : computation and clinical applications : 5th International Workshop, held in conjunction with MICCAI 2013, Nagoya, Japan, September 22, 2013 : proceedings. Abdominal Imaging (Workshop) (5th : 2013 : Nagoya-shi, Japan);Abdominal imaging : computation and clinical applications : 5th International Workshop, held in conjunction with MICCAI 2013, Nagoya, Japan, September 22, 2013 : proceedings. Abdominal Imaging (Workshop) (5th : 2013 : Nagoya-shi, Japan)
Q27726068;Quantum bio-informatics V : proceedings of the quantum bio-informatics 2011, Tokyo University of Science, Japan, 7-12 March 2011. Quantum Bio-Informatics (Conference) (5th : 2011 : Tokyo, Japan);Quantum bio-informatics V : proceedings of the quantum bio-informatics 2011, Tokyo University of Science, Japan, 7-12 March 2011. Quantum Bio-Informatics (Conference) (5th : 2011 : Tokyo, Japan)
Q27726075;Poromechanics V : proceedings of the fifth Biot Conference on Poromechanics, July 10-12, 2013, Vienna, Austria. Biot Conference on Poromechanics (5th : 2013 : Vienna, Austria);Poromechanics V : proceedings of the fifth Biot Conference on Poromechanics, July 10-12, 2013, Vienna, Austria. Biot Conference on Poromechanics (5th : 2013 : Vienna, Austria)
Q27726072;Work-life policies. National Symposium on Family Issues (15th : 2007 : Pennsylvania State University);Work-life policies. National Symposium on Family Issues (15th : 2007 : Pennsylvania State University)
Q27726103;Proceedings of the ASME Micro/Nanoscale Heat and Mass Transfer International Conference -- 2012 : presented at the ASME 2012 3rd Micro/Nanoscale Heat and Mass Transfer International Conference, March 3-6, 2012, Atlanta, Georgia. Micro/N...;Proceedings of the ASME Micro/Nanoscale Heat and Mass Transfer International Conference -- 2012 : presented at the ASME 2012 3rd Micro/Nanoscale Heat and Mass Transfer International Conference, March 3-6, 2012, Atlanta, Georgia. Micro/N...
Q27726113;2013 ACM Conference on Bioinformatics, Computational Biology and Biomedical Informatics : ACM - BCB 2013 : Washington, D.C., U.S.A., September 22 - 25, 2013. ACM Conference on Bioinformatics, Computational Biology and Biomedical Informa...;2013 ACM Conference on Bioinformatics, Computational Biology and Biomedical Informatics : ACM - BCB 2013 : Washington, D.C., U.S.A., September 22 - 25, 2013. ACM Conference on Bioinformatics, Computational Biology and Biomedical Informa...
Q27726116;Information security applications : 14th International Workshop, WISA 2013, Jeju Island, Korea, August 19-21, 2013 : revised selected papers. WISA (Workshop : Information security) (14th : 2013 : Cheju-do, Korea);Information security applications : 14th International Workshop, WISA 2013, Jeju Island, Korea, August 19-21, 2013 : revised selected papers. WISA (Workshop : Information security) (14th : 2013 : Cheju-do, Korea)
Q27726145;Bayesian and graphical models for biomedical imaging : first International Workshop, BAMBI 2014, Cambridge, MA, USA, September 18, 2014, Revised Selected Papers. BAMBI (Workshop) 2014 : Cambridge, Mass.);Bayesian and graphical models for biomedical imaging : first International Workshop, BAMBI 2014, Cambridge, MA, USA, September 18, 2014, Revised Selected Papers. BAMBI (Workshop) 2014 : Cambridge, Mass.)
Q27726205;BIBE 2004 : proceedings : 19-21 May, 2004, Taichung, Taiwan, ROC. IEEE International Symposium on Bioinformatics and Bioengineering (4th : 2004 : Taichung, Taiwan);BIBE 2004 : proceedings : 19-21 May, 2004, Taichung, Taiwan, ROC. IEEE International Symposium on Bioinformatics and Bioengineering (4th : 2004 : Taichung, Taiwan)
Q27726208;Proceedings IEEE International Symposium on Field-Programmable Custom Computing Machines : FCCM 2011 : 1-3 May 2011, Salt Lake City, Utah, USA. IEEE Symposium on FPGAs for Custom Computing Machines (19th : 2011 : Salt Lake City, Utah);Proceedings IEEE International Symposium on Field-Programmable Custom Computing Machines : FCCM 2011 : 1-3 May 2011, Salt Lake City, Utah, USA. IEEE Symposium on FPGAs for Custom Computing Machines (19th : 2011 : Salt Lake City, Utah)
Q27726231;Biomedical image registration : second international workshop, WBIR 2003, Philadelphia, PA, USA, June 23-24, 2003 : revised papers. International Workshop on Biomedical Image Registration (2nd : 2003 : Philadelphia, Pa.);Biomedical image registration : second international workshop, WBIR 2003, Philadelphia, PA, USA, June 23-24, 2003 : revised papers. International Workshop on Biomedical Image Registration (2nd : 2003 : Philadelphia, Pa.)
Q27726232;Haptics : neuroscience, devices, modeling, and applications : 9th International Conference, EuroHaptics 2014, Versailles, France, June 24-26, 2014 : proceedings;Haptics : neuroscience, devices, modeling, and applications : 9th International Conference, EuroHaptics 2014, Versailles, France, June 24-26, 2014 : proceedings
Q27726293;2nd International Conference on Bioinformatics and Computational Biology 2010, (BICoB-2010), Honolulu, Hawaii, USA, 24-26 March 2010. International Conference on Bioinformatics and Computational Biology (2nd : 2010 : Honolulu, Hawaii);2nd International Conference on Bioinformatics and Computational Biology 2010, (BICoB-2010), Honolulu, Hawaii, USA, 24-26 March 2010. International Conference on Bioinformatics and Computational Biology (2nd : 2010 : Honolulu, Hawaii)
Q27726345;Summer Computer Simulation Conference : (SCSC 2014) : 2014 Summer Simulation Multi-Conference : Monterey, California, USA, 6-10 July 2014. Summer Computer Simulation Conference (2014 : Monterey, Calif.);Summer Computer Simulation Conference : (SCSC 2014) : 2014 Summer Simulation Multi-Conference : Monterey, California, USA, 6-10 July 2014. Summer Computer Simulation Conference (2014 : Monterey, Calif.)
Q27726380;Proceedings of the 2014 ACM Southeast Regional Conference;Proceedings of the 2014 ACM Southeast Regional Conference
Q27726388;Proceedings : AutomotiveUI 2014 : 6th International Conference on Automotive User Interfaces and Interactive Vehicular Applications : September 17-19, 2014, Seattle, Washington, USA. International Conference on Automotive User Interface...;Proceedings : AutomotiveUI 2014 : 6th International Conference on Automotive User Interfaces and Interactive Vehicular Applications : September 17-19, 2014, Seattle, Washington, USA. International Conference on Automotive User Interface...
Q27726473;Computational modeling of objects presented in images : fundamentals, methods, and applications : 4th International Conference, CompIMAGE 2014, Pittsburgh, PA, USA, September 3-5, 2014. CompIMAGE (Conference) (4th : 2014 : Pittsburgh, P...;Computational modeling of objects presented in images : fundamentals, methods, and applications : 4th International Conference, CompIMAGE 2014, Pittsburgh, PA, USA, September 3-5, 2014. CompIMAGE (Conference) (4th : 2014 : Pittsburgh, P...
Q27726476;The 2010 ACM International Conference on Bioinformatics and Computational Biology : ACM-BCB 2010 : Niagara Falls, New York, U.S.A., August 2-4, 2010. ACM International Conference on Bioinformatics and Computational Biology (1st : 2010 :...;The 2010 ACM International Conference on Bioinformatics and Computational Biology : ACM-BCB 2010 : Niagara Falls, New York, U.S.A., August 2-4, 2010. ACM International Conference on Bioinformatics and Computational Biology (1st : 2010 :...
Q27726477;IASTED International Conference on Computational and Systems Biology : November 13-14, 2006, Dallas, Texas, USA (CASB 2006);IASTED International Conference on Computational and Systems Biology : November 13-14, 2006, Dallas, Texas, USA (CASB 2006)
Q27726487;Digital libraries for cultural heritage, knowledge dissemination, and future creation : 13th International Conference on Asia-Pacific Digital Libraries, ICADL 2011, Beijing, China, October 24-27, 2011. International Conference on Asia-P...;Digital libraries for cultural heritage, knowledge dissemination, and future creation : 13th International Conference on Asia-Pacific Digital Libraries, ICADL 2011, Beijing, China, October 24-27, 2011. International Conference on Asia-P...
Q27726491;Social computing, behavioral-cultural modeling, and prediction : 8th International Conference, SBP 2015, Washington, DC, USA, March 31-April 3, 2015. Proceedings. International Conference on Social Computing, Behavioral Modeling and Pre...;Social computing, behavioral-cultural modeling, and prediction : 8th International Conference, SBP 2015, Washington, DC, USA, March 31-April 3, 2015. Proceedings. International Conference on Social Computing, Behavioral Modeling and Pre...
Q27726505;Proceedings of the International Conference on Health Care Systems Engineering. International Conference on Health Care Systems Engineering (2013 : Milan, Italy);Proceedings of the International Conference on Health Care Systems Engineering. International Conference on Health Care Systems Engineering (2013 : Milan, Italy)
Q27726524;Computer-assisted and robotic endoscopy : first International Workshop, CARE 2014, held in conjunction with MICCAI 2014, Boston, MA, USA, September 18, 2014 : revised selected papers. CARE (Workshop) (1st : 2014 : Boston, Mass.);Computer-assisted and robotic endoscopy : first International Workshop, CARE 2014, held in conjunction with MICCAI 2014, Boston, MA, USA, September 18, 2014 : revised selected papers. CARE (Workshop) (1st : 2014 : Boston, Mass.)
Q27726544;Spatio-temporal image analysis for longitudinal and time-series image data : third International Workshop, STIA 2014, held in Conjunction with MICCAI 2014, Boston, MA, USA, September 18, 2014 : revised selected papers. STIA 2014 (2014 :...;Spatio-temporal image analysis for longitudinal and time-series image data : third International Workshop, STIA 2014, held in Conjunction with MICCAI 2014, Boston, MA, USA, September 18, 2014 : revised selected papers. STIA 2014 (2014 :...
Q27726562;Harmful algae 2012 : proceedings of the 15th International Conference on Harmful Algae : October 29 - November 2, 2012, CECO, Changwon, Gyeongnam, Korea. International Conference on Harmful Algae (15th : 2012 : Changwon, Gyeongnam, Kore...;Harmful algae 2012 : proceedings of the 15th International Conference on Harmful Algae : October 29 - November 2, 2012, CECO, Changwon, Gyeongnam, Korea. International Conference on Harmful Algae (15th : 2012 : Changwon, Gyeongnam, Kore...
Q27726565;Computational diffusion MRI : MICCAI Workshop, Boston, MA, USA, September 2014. CDMRI (Workshop) (6th : 2014 : Boston, Mass.);Computational diffusion MRI : MICCAI Workshop, Boston, MA, USA, September 2014. CDMRI (Workshop) (6th : 2014 : Boston, Mass.)
Q27726625;Proceedings, Governance of technology, information and policies : addressing the challenges of worldwide interconnectivity. Workshop on Governance of Technology, Information and Policies (2010 : Austin, Tex.);Proceedings, Governance of technology, information and policies : addressing the challenges of worldwide interconnectivity. Workshop on Governance of Technology, Information and Policies (2010 : Austin, Tex.)
Q27726651;Augmented environments for computer-assisted interventions : 9th International Workshop, AE-CAI 2014, Held in Conjunction with MICCAI 2014, Boston, MA, USA, September 14, 2014. Proceedings. AE-CAI (Workshop) (9th : 2014 : Boston, Mass.);Augmented environments for computer-assisted interventions : 9th International Workshop, AE-CAI 2014, Held in Conjunction with MICCAI 2014, Boston, MA, USA, September 14, 2014. Proceedings. AE-CAI (Workshop) (9th : 2014 : Boston, Mass.)
Q27726682;Haptics : generating and perceiving tangible sensations : international conference, EuroHaptics 2010, Amsterdam, July 8-10, 2010 : proceedings. EuroHaptics 2010 (2010 : Amsterdam, Netherlands);Haptics : generating and perceiving tangible sensations : international conference, EuroHaptics 2010, Amsterdam, July 8-10, 2010 : proceedings. EuroHaptics 2010 (2010 : Amsterdam, Netherlands)
Q300426;A Greek-English Lexicon;A Greek–English Lexicon
Q309450;Jiraiya Goketsu Monogatari;Jiraiya Gōketsu Monogatari
Q321320;Salterio de Maguncia;Mainz Psalter
Q323791;Missale Aboense;Missale Aboense
Q335645;Las correcciones;The Corrections
Q341003;Primer Himnario Luterano;First Lutheran hymnal
Q343615;Action Comics;Action Comics
Q3457616;El circo;El circo (Mort & Phil comic)
Q3459068;S.O.S. Meteoros;S.O.S. Meteors: Mortimer in Paris
Q3461247;Safari;Safari
Q3463052;Saint-Nicolas;Saint-Nicolas
Q3469989;Sally Forth (historieta de Wally Wood);Sally Forth
Q3470732;Samedi-Jeunesse;Samedi-Jeunesse
Q3480918;Sexstar;Sexstar
Q3480921;Sextant;Sextant
Q3482125;Spirou y los herederos;Spirou et les héritiers
Q3482340;Shirley;Shirley
Q3489230;Solaris;Solaris
Q3494340;Spécial Strange;Spécial Strange
Q3496983;Star TV Junior;Star TV Junior
Q3500395;Gramática castellana;Gramática de la lengua castellana
Q3504716;Superman/Batman;Superman/Batman
Q352047;Conflicto de Adán y Eva con Satanás;Conflict of Adam and Eve with Satan
Q2960874;Charlie Mensuel;Charlie Mensuel
Q2972262;Cicatrices;Cicatrices
Q2981674;Codex Sangallensis 878;Codex Sangallensis 878
Q2985217;El blues de Buddy Bolden;Coming Through Slaughter
Q2985561;Evangelio de San Cuthbert;St Cuthbert Gospel
Q2998889;Cuenta regresiva a la Crisis Infinita;Countdown to Infinite Crisis
Q3015390;Onimasa;Onimasa
Q3510135;Liber feudorum maior;Liber feudorum maior
Q3519681;The 'Nam;The 'Nam
Q3521640;The Long Tomorrow;The Long Tomorrow
Q3529226;Tintin reporter;Tintin reporter
Q3529250;Tio Patinhas;Tio Patinhas
Q3529267;Tip Top Comics;Tip Top Comics
Q3529276;Tipi;Tipi
Q3529520;Titans;Titans
Q3532107;Topolino;Topolino
Q3532397;Toros y toreros;Toros y toreros
Q3532716;Totem;Totem
Q3540053;Tres tristes tigres;Tres tristes tigres
Q3540356;Trophée;Trophée
Q3542313;Turkey Comix;Turkey Comix
Q3548023;Ultimate Iron Man;Ultimate Iron Man
Q3556947;Vick;Vick
Q29914880;Batman: guerra contra el crimen;Batman: War on Crime
Q29962960;La locura del solucionismo tecnológico;To Save Everything, Click Here
Q3020428;De la gramatología;Of Grammatology
Q3026517;Diccionario Griego-Español;Diccionario Griego-Español
Q3050309;El Víbora;El Vibora
Q3063527;Jesse James;Jesse James
Q3063776;Fábula de Venecia;Fable of Venice
Q3064605;Otomedius;Otomedius
Q3064649;Gaston 19;Gaston 19
Q3104961;Ghost World;Ghost World
Q3113371;Grammaire égyptienne;Grammaire égyptienne
Q3116880;Grodada;Grodada
Q29977077;No me pidas perdón;No me pidas perdón
Q30130173;Wrill;Wrill
Q30225336;Juego ROBLOX Desarrollo/introducción;Roblox Game Development/Introduction
Q30302924;Hinos do Povo de Deus;Hinos do Povo de Deus
Q30327698;SegWit;SegWit
Q30504331;IOTA;IOTA
Q30594022;Jumbo Comics;Jumbo Comics
Q30599769;Down to Earth: Australian Landscapes;Down to Earth: Australian Landscapes
Q30668126;Naturaleza muerta;Still Life
Q30914179;Desterrados: crónicas del desarraigo;The Dispossessed: Chronicles of the Desterrados of Colombia
Q31892317;Liber Cantus;Liber Cantus
Q33202887;Coelum Stellatum Christianum;Coelum Stellatum Christianum
Q34328146;Bitcoin Cash;Bitcoin Cash
Q3138641;Hitler=SS;Hitler = SS
Q3142770;TBO;TBO
Q3148571;Hay un brujo en Champiñac;Il y a un sorcier à Champignac
Q3179029;Jimmy Corrigan, el chico más listo del mundo;Jimmy Corrigan, the Smartest Kid on Earth
Q3184260;Grimorium Verum;Grimorium Verum
Q3186067;Josie and the Pussycats (cómic);Josie and the Pussycats
Q3191954;Regreso al mar;Tropic of the Sea
Q3201555;El caso del collar;The Necklace Affair
Q3202697;El futuro perdido;The Lost Future
Q3202859;El emperador Smith;L'Empereur Smith
Q3203786;Hellboy: The Crooked Man and Others;Hellboy: The Crooked Man and Others
Q3205153;L'Écho des savanes;L'Écho des savanes
Q3206375;La balada del mar salado;The Ballad of the Salty Sea
Q3209394;Génesis;The Book of Genesis
Q3210403;La casa dorada de Samarcanda;Corto Maltese: The Golden House of Samarkand
Q3211660;La pista de los Sioux;The Sioux Trail
Q3211844;La Poudre d'escampette;La Poudre d'escampette
Q3220241;Le Bal du rat mort;Le Bal du rat mort
Q3220506;Le Bon Usage;Le Bon Usage
Q3223782;La gema del halfling;The Halfling's Gem
Q3225795;El pornógrafo;The Pornographers
Q3228091;Le Vieil Homme qui n'écrivait plus;Le Vieil Homme qui n'écrivait plus
Q3228373;El azul es un color cálido;Blue Is the Warmest Color
Q3231334;Las célticas;Celtic Tales
Q3235345;Les Schtroumpfs de papier;Les Schtroumpfs de papier
Q3236160;Los ladrones del Marsupilami;Les voleurs du Marsupilami
Q3243552;TPB;trade paperback
Q3257223;Libro de Horas de Juana de Navarra;Hours of Jeanne de Navarre
Q3257228;Libro de horas de Carlos V;Hours of Charles V
Q3266707;Good! Afternoon;Good! Afternoon
Q3275464;Gekkan GFantasy;Monthly GFantasy
Q3276164;La luz azul;The Blue Light
Q3276169;Shonen Sirius;Monthly Shōnen Sirius
Q3289680;Atari Force;Atari Force
Q3296810;Historias de la palma de la mano;Palm-of-the-Hand Stories
Q3322747;Gekkan Asuka;Asuka
Q3323701;TMEO;TMEO
Q3324521;Mortadelo de la Mancha;Mortadelo de la Mancha
Q3342483;No Limits;No Limits
Q3434273;Robbie;Robbie
Q3437179;Robinson;Robinson
Q3437410;Rocambole;Rocambole
Q3438033;Rocky Rider;Rocky Rider
Q3438529;Rodéo;Rodéo
Q3443341;Rouletabille;Rouletabille
Q3455945;Reinventar el cómic: La revolución de una forma artística gracias a la imaginación y la tecnología;Reinventing Comics: How Imagination and Technology Are Revolutionizing an Art Form
Q3355481;Ordenaciones Alfonsinas;Code alphonsin
Q3355485;Ordenaciones Manuelinas;Ordenações Manuelinas
Q3373730;Det Centrale Personregister;Det Centrale Personregister
Q3388530;Píldoras azules;Blue Pills
Q3395402;Doce cuentos peregrinos;Strange Pilgrims
Q3400500;Pour toi Sandra;Pour toi Sandra
Q3401858;Catsomy, le chat qui dérape;Catsomy, le chat qui dérape
Q3409488;Salterio de Bona de Luxemburgo;Psalter of Bonne de Luxembourg
Q3410744;Pulgarcito (revista);Pulgarcito
Q3427706;Resident Evil: Marhawa Desire;Resident Evil: The Marhawa Desire
Q3431724;Arrugas;Wrinkles
Q3433159;Risque-Tout;Risque-Tout
Q3434266;Robbedoes;Robbedoes
Q356761;El código y otras leyes del ciberespacio;Code and Other Laws of Cyberspace
Q363912;Comprender los medios de comunicación: Las extensiones del ser humano;Understanding Media
Q382721;Versuch einer gründlichen Violinschule;Versuch einer gründlichen Violinschule
Q383457;Majá-bhashia;Mahābhāṣya
Q392937;La ética protestante y el espíritu del capitalismo;The Protestant Ethic and the Spirit of Capitalism
Q418383;Akim;Akim
Q5109750;Christian Hymns;Christian Hymns
Q5109749;Christian Hymnary;Christian Hymnary
Q5110288;Christian Worship – A Lutheran Hymnal;Christian Worship – A Lutheran Hymnal
Q5124535;Servicio de Registro Civil e Identificación de Chile;Civil Registry and Identification Service of Chile
Q5151745;Comic Cavalcade;Comic Cavalcade
Q39055768;El arte de Charlie Chan Hock Chye;The Art of Charlie Chan Hock Chye
Q39086027;El armario;The Locker
Q42000820;Alfonz;Alfonz
Q42148852;Bitcoin Gold;Bitcoin Gold
Q430428;Libro de Han Posterior;Book of the Later Han
Q43571781;Münsterisch Gesangbuch;Münsterisch Gesangbuch
Q44706722;Reensamblar lo social: una introducción a la teoría del actor-red;Reassembling the Social. An introduction to Actor-Network-Theory
Q47007877;Melodía del Infierno;Wǒ dí xuán lǜ
Q47273538;Cardano;Cardano
Q47371058;El Viejo (historieta);El Viejo
Q47494147;EOS;EOS
Q431768;Partida de caza;The Hunting Party
Q480743;Eichmann en Jerusalén;Eichmann in Jerusalem
Q484034;AIRE;Anagrafe degli italiani residenti all'estero
Q491244;Olney Hymns;Olney Hymns
Q493726;Salterio Ginebrino;Genevan Psalter
Q493732;QRN en Bretzelburg;QRN sur Bretzelburg
Q494611;Jikji;Jikji
Q500934;Umbrella Flower;Kaza-hana
