id;es;en
Q28530937;Étangs De Bonnelles;réserve naturelle régionale des étangs de Bonnelles
Q28532809;Buhnenwerder-Wusterau;Buhnenwerder-Wusterau
Q28064443;Wesmecke-Tal;Wesmecke-Tal
Q28064487;Schoppenwasser-Tal;Schoppenwasser-Tal
Q28064507;Hemche-Tal/Geitsiepen;Hemche-Tal/Geitsiepen
Q28537337;Weilersbachtal;Weilersbachtal
Q28541948;Feuchtgebiet und Sandmagerrasen bei Speikern;Feuchtgebiet und Sandmagerrasen bei Speikern
Q28567039;Hormersdorfer Hochmoor;Hormersdorfer Hochmoor
Q28064541;Lesmicker-Siepen;Lesmicker-Siepen
Q28582902;Frauenteich Moritzburg;Frauenteich Moritzburg
Q28600043;Elbtalhänge zwischen Rottewitz und Zadel;Elbtalhänge zwischen Rottewitz und Zadel
Q28600046;Zschopautalhänge;Zschopautalhänge bei Lichtenwalde
Q28600047;Um die Rochsburg;Um die Rochsburg
Q28600048;Trostgrund;Trostgrund
Q28064547;Sichter-Talräume;Sichter-Talräume
Q28064550;Tutmicke-Tal;Tutmicke-Tal
Q28064553;Ebbebach-Tal;Ebbebach-Tal
Q28600050;Sandberg Wiederau und Klinkholz;Sandberg Wiederau und Klinkholz
Q28600051;Aschbachtal;Aschbachtal
Q28600049;Scheergrund;Scheergrund
Q28600052;Alte Halde-Dolomitgebiet Ostrau;Alte Halde - Dolomitgebiet Ostrau
Q28603768;Kutschgeteich Moritzburg;Kutschgeteich Moritzburg
Q28064570;Elmchebach-Tal;Elmchebach-Tal
Q28657278;NSG Dreilaegerbach mit Vorbecken und Steinbach;Dreilägerbach mit Vorbecken und Steinbach
Q28657276;NSG Hoscheider Venn mit Quellgebieten des Dreilaeger- und Schleebaches;Hoscheider Venn mit Quellgebieten des Dreiläger- und Schleebaches
Q28657277;NSG Vichtbachtal mit Groelis-, Schlee- und Lensbach;Vichtbachtal mit Grölis-, Schlee- und Lensbach
Q28657282;Zweifaller und Rotter Wald;Zweifaller und Rotter Wald
Q28657280;NSG Weser;Weser
Q28657284;Seußlitzer und Gauernitzer Gründe;Seußlitzer und Gauernitzer Gründe
Q28064578;Heimche-Tal;Heimche-Tal
Q28064591;Agger-Tal;Agger-Tal
Q28657285;NSG Rommerich;Rommerich
Q28657293;Wildmoos;Wildmoos
Q28657314;NSG Holderbachtal, Duerholderbachtal;Holderbachtal, Dürholderbachtal
Q28064606;Nocken;Nocken
Q28657299;Gohrischheide und Elbniederterrasse Zeithain;Gohrischheide und Elbniederterrasse Zeithain
Q28064619;Quellgebiet Genkel;Quellgebiet Genkel
Q28065420;Brauke;Brauke
Q28065424;Auf dem großen Bruch;Auf dem großen Bruch
Q28065428;Schleipe-Tal;Schleipe-Tal
Q28065430;Rombrauk;Rombrauk
Q28065435;Höhlen;Höhlen
Q28065453;Herzhorn-Tal;Herzhorn-Tal
Q28065459;Stippessiepen;Stippessiepen
Q28065464;Lingese-Tal;Lingese-Tal
Q28070743;Erlenbach-Tal;Erlenbach-Tal
Q28070744;Stubach-Tal;Stubach-Tal
Q28073239;Im Hülsen;Im Hülsen
Q28073263;Dörscheln;Dörscheln
Q28073285;Oberes Frommecketal;Oberes Frommecketal
Q28073305;Hermsbrock;Hermsbrock
Q28073330;Mattmecketal;Mattmecketal
Q28074890;Antlenbachtal;Antlenbachtal
Q28074893;Auf der Mark;Auf der Mark
Q28083168;Fernhagener Bach und Jubachtal;Fernhagener Bach und Jubachtal
Q28083191;Hamecke und Kälberbecke;Hamecke und Kälberbecke
Q28083211;Unteres Kerspetal;Unteres Kerspetal
Q28083252;Hemecketal;Hemecketal
Q28083272;Kierspetal;Kierspetal
Q28084184;Steinbruch Helmke;Steinbruch Helmke
Q28084209;In der Hardt;In der Hardt
Q28090439;Auf der Saat;Auf der Saat
Q28090448;Auf der Humpfert;Auf der Humpfert
Q28090455;Die Emst;Die Emst
Q28090473;Elsebachtal;Elsebachtal
Q28090503;Elsebachtal;Elsebachtal
Q28090515;Kesberner Kalkbuchenwald;Kesberner Kalkbuchenwald
Q28090522;Kupferberg;Kupferberg
Q28090538;Mühlenberg;Mühlenberg
Q28090542;Oberes Hasselbachtal;Oberes Hasselbachtal
Q28090551;Ruhr-Altwasser;Ruhr-Altwasser
Q28090561;Sonderhorst;Sonderhorst
Q28090569;Unteres Baarbachtal;Unteres Baarbachtal
Q28090587;Wannebachtal;Wannebachtal
Q28101427;Wielkie Jezioro Osturniańskie;Veľké Osturnianske jazero
Q28125704;Salzstetter Horn;Salzstetter Horn
Q28131564;Stockerbachtal;Stockerbachtal
Q28131568;Forchenkopf;Forchenkopf
Q28131596;Benzinger Berg;Benzinger Berg
Q28150011;Beverniederung;Beverniederung
Q28150008;Untere Allerniederung im Landkreis Verden;Untere Allerniederung im Landkreis Verden
Q28151797;Heiligkreuz und Schloßberg;Heiligkreuz und Schloßberg
Q28162482;Am Riedert;Am Riedert
Q28172563;Allermöher Wiesen;Allermöher Wiesen
Q28200310;Neuweiler Viehweide;Neuweiler Viehweide
Q28200391;Spielburg;Spielburg
Q28202049;Schwingetal;Schwingetal
Q28220777;Reserva Natural del Bosque Mbaracayú;Mbaracayú Forest Nature Reserve
Q28365739;Tiefenbachtal bei Simmerath mit Nebenbächen;Tiefenbachtal bei Simmerath mit Nebenbächen
Q28382099;Våmhuskölen;Våmhuskölen
Q28382567;Kranzbach und Kranzbruchvenn;Kranzbach und Kranzbruchvenn
Q28382680;Brückborn/Kranzbruch;Brückborn/Kranzbruch
Q28398044;Kalltal;Kalltal
Q28418850;Hábitat de Vida Silvestre Mayor de Cilán;Cilan Major Wildlife Habitat
Q28436288;Lindholz;Lindholz
Q28465372;Storrenberg;Storrenberg
Q28483583;Sulzheimer Gipshügel;Sulzheimer Gipshügel
Q28485678;Huvudholmen;Huvudholmen
Q28485682;Åsvikelandet;Åsvikelandet
Q28487354;Elmuß;Elmuß
Q28487602;Dolinen im Mahlholz;Dolinen im Mahlholz
Q28488255;Erweiterung des Vogelschutzgebietes Garstadt;Erweiterung des Vogelschutzgebietes Garstadt
Q28488353;Vogelschutzgebiet Garstadt;Vogelschutzgebiet Garstadt
Q28858345;Deusmauer Moor;Deusmauer Moor
Q28858380;Wolfsberg bei Dietfurt;Wolfsberg bei Dietfurt
Q286662;Bosque nacional de Soto;De Soto National Forest
Q2892560;Bosque de La Bañizuela;Bañizuela Forest
Q28657318;NSG Klueserbachtal und Schwarzbachtal;Klüserbachtal und Schwarzbachtal
Q28657319;NSG Feuerbach-Laufenbachtal;Feuerbach-Laufenbachtal
Q28657316;Kluckbachtal;Kluckbachtal
Q28657317;NSG Mittleres Rurtal mit den Felsbildungen der Perdsley und Wiselsley;Mittleres Rurtal mit den Felsbildungen der Perdsley und Wiselsley
Q28657322;NSG Riffelsbachtal;Riffelsbachtal
Q28657323;NSG Breitenbachtal;Breitenbachtal
Q28657326;NSG Brettner Hof;Brettner Hof
Q28657325;NSG Oberes Rurtal mit den Felsbildungen der Ehrensteinley;Oberes Rurtal mit den Felsbildungen der Ehrensteinley
Q28859643;Tal der Weißen Laaber bei Deining;Tal der Weißen Laaber bei Deining
Q28657327;Buchenwald am Letgenbruch;Buchenwald am Letgenbruch
Q28657330;Vennhochfläche bei Mützenich;Vennhochfläche bei Mützenich
Q28657328;NSG Kleines Laufenbachtal;Kleines Laufenbachtal
Q28657329;NSG Ermesbachtal;Ermesbachtal
Q28864621;Kobersfelsen;Kobersfelsen
Q28860126;Weiße Laaber bei Waltersberg;Weiße Laaber bei Waltersberg
Q28861185;Sauerbachtal Bülheim;Sauerbachtal Bülheim
Q28657332;Unteres Perlenbachtal mit den Felsbildungen der Teufelsley, Engelsley, Bromelsley und Pferdeley;Unteres Perlenbachtal mit den Felsbildungen der Teufelsley, Engelsley, Bromelsley und Pferdeley
Q28657334;Roetgenbach;Roetgenbach
Q28864756;Vogelfreistätte Schwarzachwiesen bei Freystadt;Vogelfreistätte Schwarzachwiesen bei Freystadt
Q28657335;Rote Kouhl;Rote Kouhl
Q28657336;Buchenwald Dedenborn;Buchenwald Dedenborn
Q28864787;Wüstung Großenfalz;Wüstung Großenfalz
Q28869278;Unteres Pfistertal nördlich von Vilshofen;Unteres Pfistertal nördlich von Vilshofen
Q28657340;NSG Ostufer des Obersees mit Felshaengen;Ostufer des Obersees mit Felshängen
Q28657345;Eiserbachtal mit Nebenbächen;Eiserbachtal mit Nebenbächen
Q28869333;Schergenbuck mit Schloss Neidstein;Schergenbuck mit Schloß Neidstein
Q28657347;Erkensruhrtal mit Nebenbächen und Felsen am Oberseeufer;Erkensruhrtal mit Nebenbächen und Felsen am Oberseeufer
Q28657349;NSG Weidenbachtal mit Nebenbaechen bis zum Rurseeufer;Weidenbachtal mit Nebenbächen bis zum Rurseeufer
Q28657353;NSG Klafter- und Fringsklafterbachtal;Klafter- und Fringsklafterbachtal
Q28870826;Grube Weiß;Grube Weiß
Q28871066;Alt-Sternberg und Steinberg;Alt-Sternberg und Steinberg
Q28871298;Moorgebiet bei Arrach;Moorgebiet bei Arrach
Q28871398;Neubäuer Weiher;Neubäuer Weiher
Q28873993;Kradepohlsmühle;Kradepohlsmühle
Q28657359;NSG Steinbruch Kallbrueck und Peterbach <ACK>;Steinbruch Kallbrück und Peterbach
Q28657357;NSG Tiefenbachtal bei Rollesbroich mit Nebenbaechen;Tiefenbachtal bei Rollesbroich mit Nebenbächen
Q28657362;Laubwald am Hasselbachgraben;Laubwald am Hasselbachgraben
Q28657365;NSG Kelzer- und Saarscher Bachtal;Kelzer- und Saarscher Bachtal
Q28657371;NSG Wollerscheider Wald;Wollerscheider Wald
Q28657368;NSG Kaempchen;Kämpchen
Q28657374;NSG Wollerscheider Wiesen;Wollerscheider Wiesen
Q28657380;NSG Mittleres Kalltal;Mittleres Kalltal
Q28873998;Die Schlade;Die Schlade
Q28657383;Quellwiesen Steckelbüchel;Quellwiesen Steckelbüchel
Q28657388;Rurtal mit den Felsbildungen der Uhusley;Rurtal mit den Felsbildungen der Uhusley
Q28874048;Pfahl-Ruine Schwärzenberg;Pfahl-Ruine Schwärzenberg
Q28657390;Alte Hahner Straße;Alte Hahner Straße
Q28874238;Regentalhänge zwischen Kirchenrohrbach und Zenzing;Regentalhänge zwischen Kirchenrohrbach und Zenzing
Q28910241;Schlossberg von Sattelpeilnstein;Schloßberg von Sattelpeilnstein
Q28657396;Brombachtal und Brommersbachtal mit Nebenbach;Brombachtal und Brommersbachtal mit Nebenbach
Q28657423;Zschornaer Teichgebiet;Zschornaer Teichgebiet
Q28657420;Sandgrube Penna;Sandgrube Penna
Q28910527;Schlosspark Falkenstein;Schloßpark Falkenstein
Q28657544;Gültlinger und Holzbronner Heiden;Gültlinger und Holzbronner Heiden
Q28657550;Gebersack;Gebersack
Q28914151;Charlottenhofer Weihergebiet;Charlottenhofer Weihergebiet
Q28657652;Wagenhals;Wagenhals
Q28657678;Kallenberg und Kaiserberg;Kallenberg und Kaiserberg
Q28659617;Briesensee und Klingeberg;Briesensee und Klingeberg
Q28914187;Hirtlohweiher bei Schwandorf;Hirtlohweiher bei Schwandorf
Q28919074;Halbinsel Holnis;Halbinsel Holnis
Q28919140;Weichselbrunner Weiher und Trockenkiefernwald bei Bodenwöhr;Weichselbrunner Weiher und Trockenkiefernwald bei Bodenwöhr
Q28662565;Peñón de Bernal;Peñón de Bernal
Q28663437;Jahna-Auenwälder;Jahna-Auenwälder
Q28663467;Großholz;Großholz
Q28663498;Linzer Wasser;Linzer Wasser
Q28666107;Parque nacional Tokinsko-Stanovói;Tokinsko-Stanovoy National Park
Q28719326;Ljosådalen;Ljosådalen
Q28719672;Kvamsholman;Kvamsholman
Q28719684;Rolsøya;Rolsøya
Q28723362;NSG Bachtaeler im Truppenuebungsplatz Vogelsang;Bachtäler im Truppenübungsplatz Vogelsang
Q28728863;Püngelbachtal;Püngelbachtal
Q28728866;NSG Wuestebachtal;Wüstebachtal
Q28732331;Moorwald am Pechfluss bei Medingen;Moorwald am Pechfluss bei Medingen
Q28732329;Neuteich;Neuteich
Q28919146;Königsforst;Königsforst
Q28919206;Königsforst;Königsforst
Q28919233;Wald- und Heidelandschaft östlich von Bodenwöhr und Bruck i. d. OPf.;Wald- und Heidelandschaft östlich von Bodenwöhr und Bruck i. d. OPf.
Q28732334;Molkenbornteiche Stölpchen;Molkenbornteiche Stölpchen
Q28919303;Pfahl;Pfahl
Q28922003;Föhrenbühl;Föhrenbühl
Q28922030;Hirschberg- und Heidweiher in der Gabellohe;Hirschberg- und Heidweiher in der Gabellohe
Q28733402;Eyach- und Rotenbachtal;Eyach-und Rotenbachtal
Q28735031;Waldmoore bei Großdittmannsdorf;Waldmoore bei Großdittmannsdorf
Q28735028;Altenteiche Moritzburg;Oberer Altenteich
Q28735036;Winzerwiese und Gosebruch;Winzerwiese und Gosebruch
Q28735041;Ziegenbuschhänge bei Oberau;Ziegenbuschhänge bei Oberau
Q28735971;Delver Koog;Delver Koog
Q28740057;Elbinseln Pillnitz und Gauernitz;Elbinseln Pillnitz und Gauernitz
Q28922043;Großer Teichelberg;Großer Teichelberg
Q28740914;Mühlenfließ-Sägebach;Mühlenfließ-Sägebach
Q28924797;Langweiher Moor;Langweiher Moor
Q28741983;Mesnerbichl;Mesnerbichl
Q28924825;Moorgebiet bei Bärnau;Moorgebiet bei Bärnau
Q28924855;Wondrebaue;Wondreb-Aue
Q28933030;Waldnaabtal;Waldnaabtal
Q28742050;Rümminger Moos;Rümminger Moos
Q28770009;NSG Klauserwaeldchen-NSG Frankenwaeldchen;Klauserwäldchen/Frankenwäldchen
Q28777149;Schaalelauf;Schaalelauf
Q28933112;Vogelfreistätte Großer Rußweiher;Vogelfreistätte Großer Rußweiher
Q28778401;NSG Brander Wald;Brander Wald
Q28778406;Schneeberg;Schneeberg
Q28936970;Dhünnaue;Dhünnaue
Q28936979;Oberer Mutzbach;Oberer Mutzbach
Q28778407;NSG Seffent mit Wilkensberg;Seffent mit Wilkensberg
Q28778408;NSG Orsbacher Wald;Orsbacher Wald
Q28778470;Oberlauf der Inde im Münsterwald;Oberlauf der Inde im Münsterwald
Q28778471;NSG Walheim;Walheim
Q28778472;NSG Bildchen;Bildchen
Q28936983;Bechsiefen und Hundberger Siefen;Bechsiefen und Hundberger Siefen
Q28778473;Müritzsteilufer bei Rechlin;Müritzsteilufer bei Rechlin
Q28778480;Obere Ohre/Landwehr von Rade;Obere Ohre/Landwehr von Rade
Q28936991;Dhünnaue;Dhünnaue
Q28936988;Bechsiefen und Hundberger Siefen;Bechsiefen und Hundberger Siefen
Q28778499;Pestruper Gräberfeld und Rosengarten;Pestruper Gräberfeld und Rosengarten
Q28937000;Etzenrichter Kirchberg;Etzenrichter Kirchberg
Q28785736;NSG Moenchsfelsen;Mönchsfelsen
Q28790110;NSG Schmithof;Schmithof
Q28790409;Heider Bergsee und Schluchtsee in der Ville-Seenkette;Heider Bergsee und Schluchtsee in der Ville-Seenkette
Q28937022;Strundetal;Strundetal
Q28790901;Wittenborner Heide;Wittenborner Heide
Q28790906;Höftland Bockholmwik und angrenzende Steilküsten;Höftland Bockholmwik und angrenzende Steilküsten
Q28937050;Lerautal bei Leuchtenberg;Lerautal bei Leuchtenberg
Q28939869;Acebuchales de la Campiña Sur de Cádiz;Acebuchales de la Campiña Sur de Cádiz
Q28941145;Eichholz;Eichholz
Q28794134;Örarevet;Örarevet
Q28795814;Graswarder/Heiligenhafen;Graswarder / Heiligenhafen
Q28941149;Bruckried;Bruckried
Q28802524;NSG Peterbachquellgebiet;Peterbachquellgebiet
Q28803766;Hardt;Hardt
Q28941194;Naturwaldreservat Gscheibte Loh;Naturwaldreservat Gscheibte Loh
Q28810168;Kirstenmühle-Schanzenbachtal;Kirstenmühle-Schanzenbachtal
Q28840622;Diepeschrather Wald;Diepeschrather Wald
Q28842723;Dark Hedges;Dark Hedges
Q28845569;Mutzbach;Mutzbach
Q28941267;Niedermoorgebiet bei Georgenberg;Niedermoorgebiet bei Georgenberg
Q28941441;Schießlweiher bei Schwarzenbach;Schießlweiher bei Schwarzenbach
Q28845573;Nittum-Hoppersheider Bruch;Nittum-Hoppersheider Bruch
Q28846190;Totes Moor;Totes Moor
Q28846230;Boyneburg und Schickeberg bei Breitau;Boyneburg und Schickeberg bei Breitau
Q28854241;Volbachtal;Volbachtal
Q28854246;Krebsbachtal;Krebsbachtal
Q28854263;Feuchtwiese bei Keller;Feuchtwiese bei Keller
Q28854264;Hombachtal;Hombachtal
Q28854268;Fronnenbroich/Buschhorner Bruch;Fronnenbroich/Buschhorner Bruch
Q28855157;Neumarkter Sanddünen;Neumarkter Sanddünen
Q2896269;Parque Robert Allerton;Robert Allerton Park
Q2898163;Bosque nacional Stanislaus;Stanislaus National Forest
Q2904841;Bistrichko Branichté;Bistrishko Branishte
Q2916538;Hamat Tiberíades;Hamat Tiberias
Q2916832;Jardín Botánico Pietro Pellegrini;"Orto Botanico delle Alpi Apuane ""Pellegrini-Ansaldi"""
Q2946392;Riserva naturale Montefalcone;Riserva naturale Montefalcone
Q2957595;Arenas de Chara;Chara Sands
Q28945262;Osby offerlund;Osby offerlund
Q28945299;Torflohe und Pfrentschwiese;Torflohe und Pfrentschwiese
Q29579939;Nävertjärnsdalen;Nävertjärnsdalen
Q29579937;Godgrubberget;Godgrubberget
Q29579942;Kärnskogsmossen;Kärnskogsmossen
Q29579943;Hackelboön;Hackelboön
Q29579940;Sör-Lappmyran;Sör-Lappmyran
Q29579941;Bokö;Bokö
Q29579944;Tolamossen;Tolamossen
Q29579945;Bäckhalladalen;Bäckhalladalen
Q28945382;Vogelfreistätte Weiherhammer;Vogelfreistätte Weiherhammer
Q28946533;Schlossberg Flossenbürg;Schloßberg Flossenbürg
Q28946541;Parkstein;Parkstein
Q29579946;Esperöd;Esperöd
Q29579947;Impan;Impan
Q29579950;Årby;Årby
Q29579951;Sträntemölla- Forsemölla;Sträntemölla- Forsemölla
Q29579948;Sandby backar;Sandby backar
Q29579949;Simris strandängar;Simris strandängar
Q29579952;Soldatmossen;Soldatmossen
Q29579953;Sundbyholmsåsen;Sundbyholmsåsen
Q29579954;Vintermossen;Vintermossen
Q29579955;Stora och Lilla Fly;Stora och Lilla Fly
Q29579958;Skäraskog;Skäraskog
Q29579959;Berga fly;Berga fly
Q29579956;Storasjöområdet;Storasjöområdet
Q29579957;Bergbetningen;Bergbetningen
Q29579960;Bockaskruv;Bockaskruv
Q28946599;Kleiner Arbersee;Kleiner Arbersee
Q28950979;Schloss Prunn;Schloß Prunn
Q29579962;Ekhorva;Ekhorva
Q29579963;Fagraholms fly;Fagraholms fly
Q29579961;Högbergsfältet;Högbergsfältet
Q29579966;Skäret;Skäret
Q29579967;Libbhults ängar;Libbhults ängar
Q29579964;Getaryggarna;Getaryggarna
Q29579965;Hinkaryd;Hinkaryd
Q29579968;Kärngölsområdet;Kärngölsområdet
Q28951282;Binnendünen bei Siegenburg und Offenstetten;Binnendünen bei Siegenburg und Offenstetten
Q28952459;Tourbières Du Jolan Et De La Gazelle;réserve naturelle régionale des tourbières du Jolan et de la Gazelle
Q29579970;Ideboås;Ideboås
Q29579971;Taxås;Taxås
Q29579969;Hedasjön;Hedasjön
Q29579975;Kroxnäs;Kroxnäs
Q29579972;Husebymaden;Husebymaden
Q29579973;Höö;Höö
Q29579976;Taglamyren;Taglamyren
Q29579977;Hökhult;Hökhult
Q28960193;Schulerloch;Schulerloch
Q28960494;Geißberg;Geißberg
Q28960506;Goldau;Goldau
Q29579978;Humlamaden;Humlamaden
Q29579979;Grossjöberget;Grossjöberget
Q29579982;Tröskens rikkärr;Tröskens rikkärr
Q29579983;Bodaberg;Bodaberg
Q29579980;Skämningsön;Skämningsön
Q29579981;Gåsholma;Gåsholma
Q29579984;Brunnstorp;Brunnstorp
Q29579986;Högakull;Högakull
Q29579987;Moens naturskog;Moens naturskog
Q29579985;Gåeryds rasbranter;Gåeryds rasbranter
Q29579988;Kroppsjön;Kroppsjön
Q28963811;Hüttenstuhlburren;Hüttenstuhlburren
Q28969672;Bussenried;Bussenried
Q28969771;Krähberg-Kapellenberg;Krähberg-Kapellenberg
Q28970643;Dürschbachtal;Dürschbachtal
Q28970953;Ehinger Ried;Ehinger Ried
Q28970965;Langensteiner Durchbruchstal;Langensteiner Durchbruchstal
Q28972875;Alemigsiefental;Alemigsiefental
Q28972883;Bauenofen-Häulesrain-Tal;Bauenofen-Häulesrain-Tal
Q28975820;Rone ytterholme;Rone ytterholme
Q29015773;Große Dhünntalsperre;Große Dhünntalsperre
Q29015786;Kalkbuchenwald zwischen Hove und Weyermühle;Kalkbuchenwald zwischen Hove und Weyermühle
Q29015790;Steeger Berg;Steeger Berg
Q29015818;Ehemaliger Kalksteinbruch bei Eichhof;Ehemaliger Kalksteinbruch bei Eichhof
Q29015950;Scherfbachtal;Scherfbachtal
Q29031600;Im Mörsbacher Grund von Darmstadt-Arheilgen;Im Mörsbacher Grund von Darmstadt-Arheilgen
Q29031601;Darmbachaue von Darmstadt;Darmbachaue von Darmstadt
Q29031602;Großer und kleiner Bruch bei Roßdorf;Großer und kleiner Bruch bei Roßdorf
Q29032869;Scherfbachtal;Scherfbachtal
Q29033462;Kalsbachtal;Kalsbachtal
Q29033585;Henstedter Moor;Henstedter Moor
Q29033594;Altenbachtal;Altenbachtal
Q29033605;Breibachtal;Breibachtal
Q29033978;Durbachtal;Durbachtal
Q29034074;Olpebachtal;Olpebachtal
Q29035289;Ölsiefental;Ölsiefental
Q29035295;Sürthtal;Sürthtal
Q29035308;Kollen- und Westerbachtal;Kollen- und Westerbachtal
Q29048288;Silzwiesen von Darmstadt-Arheilgen;Silzwiesen von Darmstadt-Arheilgen
Q29048289;Lerchenberg und Kernesbellen von Darmstadt-Eberstadt;Lerchenberg und Kernesbellen von Darmstadt-Eberstadt
Q29099864;Tuschensee;Tuschensee
Q29100090;Pastlingsee;Pastlingsee
Q29100268;Calpenzmoor;Calpenzmoor
Q29110061;Feuchtwiesen Atterwasch;Feuchtwiesen Atterwasch
Q29110069;Peitzer Teiche mit dem Teichgebiet Bärenbrück und Laßzinswiesen;Peitzer Teiche mit dem Teichgebiet Bärenbrück und Laßzinswiesen
Q29159192;Solidö;Solidö
Q29169163;Große Göhlenze und Fichtengrund;Große Göhlenze und Fichtengrund
Q29184800;Molnsättra;Molnsättra nature reserve
Q29188927;Verkegards;Verkegards nature reserve
Q29329796;Dohlen im Wald;Dohlen im Wald
Q29344882;Saltarö-Skärmarö;Saltarö-Skärmarö nature reserve
Q29346440;Heudorfer Ried;Heudorfer Ried
Q29346442;Krayner Teiche/Lutzketal;Krayner Teiche/Lutzketal
Q29405135;Gailinger Berg-Bölderen;Gailinger Berg-Bölderen
Q29428180;Torcas de los Palancares;Palancares y Tierra Muerta
Q29467098;Reserva de la naturaleza nacional Ariundle Oakwood;Ariundle Oakwood National Nature Reserve
Q29477046;Herrschinger Moos;Herrschinger Moos
Q29510288;Zweribach;Zweribach
Q29561647;Limberg;Limberg
Q29579904;Zimmermans backe;Zimmermans backe
Q29579905;Barkerydssjön;Barkerydssjön
Q29579906;Bottnaryds urskog;Bottnaryds urskog
Q29579907;Grönvik;Grönvik
Q29579910;Knuthöjdsmossen;Knuthöjdsmossen
Q29579911;Lunnabacken;Lunnabacken
Q29579908;Hackekvarn;Hackekvarn
Q29579909;Ekefors;Ekefors
Q29579912;Långö;Långö
Q29579913;Midingsbråte;Midingsbråte
Q29579914;Stenfors;Stenfors
Q29579915;Lunden;Lunden
Q29579918;Skårtaryds urskog;Skårtaryds urskog
Q29579919;Sjösås äng;Sjösås äng
Q29579916;Fiolenområdet;Fiolenområdet
Q29579917;Fylleryd;Fylleryd
Q29579920;Lörgeudd;Lörgeudd
Q29579921;Veberöds ljung;Veberöds ljung
Q29579922;Brotorpabäck;Brotorpabäck
Q29579923;Sjöatorp;Sjöatorp
Q29579926;Stakamyran;Stakamyran
Q29579927;Änghults björkhage;Änghults björkhage
Q29579924;Förebergsåsen;Förebergsåsen
Q29579925;Ösjöbol;Ösjöbol
Q29579928;Sör-Stormyrliden;Sör-Stormyrliden
Q29579930;Grollegrund;Grollegrund
Q29579931;Bokenäs;Bokenäs
Q29579934;Edsbodskogen;Edsbodskogen
Q29579935;Vilsta;Vilsta
Q29579932;Fröstorp;Fröstorp
Q29579933;Lidberget;Lidberget
Q29579938;Horsö-Värsnäs;Horsö-Värsnäs
Q30159619;Södra hällarna;Södra hällarna
Q30159630;Säva mosse;Säva mosse
Q30159647;Nedra Oppsveten;Nedra Oppsveten
Q30159653;Tyringemossen;Tyringemossen
Q30159659;Sjulsberget;Sjulsberget
Q30159672;Kuoratjjaure;Kuoratjjaure
Q30159680;Stöningsberget;Stöningsberget
Q30159689;Väsjön;Väsjön
Q30159048;Hedvallen;Hedvallen
Q30159059;Dyviks lövängar;Dyviks lövängar
Q30159067;Ventärnen;Ventärnen
Q30159065;Varshultamyren;Varshultamyren
Q30159070;Klevberget;Klevberget
Q30159073;Dunderbäcken;Dunderbäcken
Q30159077;Gitsfjället;Gitsfjället
Q30159080;Hästholmen;Hästholmen
Q30159705;Bondskäret;Bondskäret nature reserve
Q30159718;Risö;Risö
Q30159724;Bjärby;Bjärby alvar
Q30159731;Gårdsby och Hemmesjö Bökeskog;Gårdsby och Hemmesjö Bökeskog
Q30159743;Susehålsravinen;Susehålsravinen
Q30159755;Korsdalen;Korsdalen
Q30159787;Vyssle- och Västermyr;Vyssle- och Västermyr
Q30159793;Bengtarkilen;Bengtarkilen
Q30159800;Norrboda-Jomale;Norrboda-Jomale
Q30159806;Hambrar;Hambrar
Q30159814;Västra äng;Västra äng
Q30159820;Rotfallet;Rotfallet
Q30159829;Jusarve skog;Jusarve skog
Q30159837;Norra Trollegrav;Norra Trollegrav
Q30159850;T-udden;T-udden
Q30159112;Fräkenkärret;Fräkenkärret
Q30159116;Norskog Skallberget;Norskog Skallberget
Q30159126;Askarehage;Askarehage
Q30159130;Hönstorp;Hönstorp
Q30159134;Nymoran;Nymoran
Q30159138;Långa tjärnarna;Långa tjärnarna
Q30159144;Styra kalkkärr;Styra kalkkärr
Q30159148;Helvetesbrännan;Helvetesbrännan
Q30159083;Kungsholmen;Kungsholmen
Q30159085;Soienmägg;Soienmägg
Q30159088;Sörliden;Sörliden
Q30159095;Matsalycke;Matsalycke
Q30159092;Högberget;Högberget
Q30159101;Ormön;Ormön
Q30159108;Julömossen;Julömossen
Q30159871;Rödhällhäden;Rödhällhäden
Q30159884;Kulla-Gunnarstorp;Kulla-Gunnarstorp
Q30159891;Lundbäckskogen;Lundbäckskogen
Q30159905;Fulltofta gård;Fulltofta gård
Q30159935;Gårdby alvar;Gårdby alvar
Q30159948;Floberget;Floberget
Q30159953;Möllegården;Möllegården
Q30159964;Lindskiftet- Linneskogen;Lindskiftet-Linneskogen
Q30159972;Gravbergsdalen;Gravbergsdalen nature reserve
Q30159979;Rävsholmen;Rävsholmen
Q30159985;Rövarbro skans;Rövarbro skans
Q30159994;Hedesundafjärden;Hedesundafjärden
Q30160002;Täby prästgård;Täby prästgård nature reserve
Q30160018;Kårsberget;Kårsberget
Q30160028;Nybodalen;Nybodalen
Q30160038;Havmyren;Havmyren
Q30159157;Utstenarna;Utstenarna
Q30159163;Tedarön;Tedarön
Q30159160;Storhälla;Storhälla
Q30159166;Paljaskero;Paljaskero
Q30159171;Hägerstad slotts ekhage;Hägerstad slotts ekhage
Q30159174;Karlevi Södra;Karlevi Södra
Q30159179;Bockaström;Bockaström
Q30159182;Malmhöjden;Malmhöjden
Q30160094;Kåtamyrbäcken;Kåtamyrbäcken
Q30160105;Harge Uddar;Harge uddar
Q30160109;Udtja;Udtja
Q30160125;Sköndalsskogen;Sköndalsskogen
