id;es;en
Q2857830;Rabadash;Rabadash
Q28580970;Davy Crockett;Davy Crockett
Q2858743;Roco;Whomp
Q2859118;Aqua;Aqua
Q28592386;Mercy;Mercy
Q2859264;Aquilina;Aquilina
Q2859491;Arale Norimaki;Arale Norimaki
Q2859923;Arcadia;Arcadia
Q2860154;Archie Andrews;Archie Andrews
Q2860686;Kohaku (personaje de Tsukihime);Kohaku
Q28608318;Mick Taylor;Mick Taylor
Q2861543;Ark Thompson;Ark Thompson
Q2862895;Grande Armée de la République;Grand Army of the Republic
Q2862943;Muertos de El Sagrario;Dead Men of Dunharrow
Q286359;Sarah Kerrigan;Sarah Kerrigan
Q2864739;Xiaolongnü;Xiaolongnü
Q28647560;Cheeta;Cheeta
Q28652506;masacre de Bowling Green;Bowling Green massacre
Q2865310;Arthur Petrelli;Arthur Petrelli
Q2866516;Ashitaka;Ashitaka
Q2866555;Ashley Morgan;Ashley Morgan
Q2866760;Asp (cómic);Asp
Q28669586;James Aubrey;James Aubrey
Q2868385;Aster;Aster
Q2868540;Astrid Peth;Astrid Peth
Q2869292;Atenea (Marvel Comics);Athena
Q28693417;Walküre;Walküre
Q2871480;Auguste de Maulincour;Auguste de Maulincour
Q2871703;Augusto Pérez;Augusto Pérez
Q2871786;auloníade;Auloniad
Q287297;Q;Q
Q2873226;Ava Lord;Ava Lord
Q28740165;Frank Wolff;Frank Wolff
Q287489;Gárgola Gris;Grey Gargoyle
Q28752789;Hermano Zorro;Br'er Fox
Q28752795;Rabito;Br'er Rabbit
Q287541;Viuda Negra;Black Widow
Q287548;Stephanie Brown;Stephanie Brown
Q2876397;Pirata sin cabeza;Pirata sin cabeza
Q287669;Concilio Blanco;White Council
Q2876874;Jeremy Johnson;Jeremy Johnson
Q2876922;Kiba Yūto;Kiba Yūto
Q2877600;B612;B612
Q2878049;Brawn;Brawn
Q2878558;Elemmírë;Elemmírë
Q2879022;Agua de vida;Water of Life
Q28790471;Combray;Combray
Q2879191;Familia Cuneo;Cuneo family
Q2879390;Will Smith;Will Smith
Q2879755;Aniruddha;Aniruddha
Q2880058;Confederación Terran;Terran Confederacy
Q28805591;Izzy Cohen;Izzy Cohen
Q2880727;Slag;Slag
Q2880904;Sir Balin el Salvaje;Sir Balin
Q2881115;María Robotnik;Maria Robotnik
Q2881360;Baphomet;Baphomet
Q2881572;Hamskerpir y Garðrofa;Hamskerpir and Garðrofa
Q2881846;Pepe Sonrisas;Guy Smiley
Q2882316;Treize Khushrenada;Treize Khushrenada
Q28825480;Anna Mary Jones;Anna Mary Jones
Q2882720;Clan Bancario Intergaláctico;InterGalactic Banking Clan
Q28830539;Pozhar;Pozhar (DC Comics)
Q2883129;Hazuki Fujiwara;Hazuki Fujiwara
Q2883177;Nick Geraci;Nick Geraci
Q2883600;Bao Long;Bao Long
Q2883647;Bapto;Baptes
Q2884775;Baron d'Aldrigger;Baron d'Aldrigger
Q2884795;Baronne de Macumer;Baronne de Macumer
Q2884797;Baronne d'Aldrigger;Baronne d'Aldrigger
Q288516;Ultimate Iron Man;Ultimate Iron Man
Q288523;Corporación Acme;Acme Corporation
Q28853189;Soyuz (cómic);Soyuz
Q2885351;Ric Dalby;Ric Dalby
Q2885402;Templarios Tétricos;Dark Templars
Q28854242;Trinidad Azul;Blue Trinity
Q2885598;Proyecto de Complementación Humana;Human Instrumentality Project
Q2885605;Barricade;Barricade
Q2885843;Barsoom;Barsoom
Q2885930;Bartholomew Blair;Bartholomew Blair
Q28859527;Rem;Rem
Q2886157;Invasor Skoodge;Invader Skoodge
Q2886514;Onpu Segawa;Onpu Segawa
Q2886622;Narnia;Narnia
Q2887139;Tyr;Tyr
Q2887221;Estigia;Stygia
Q2887305;Syed Masood;Syed Masood
Q2887411;Inu no Taishō;Inu no Taishou
Q2887724;Dawn Swann;Dawn Swann
Q288814;Luke Snyder;Luke Snyder
Q2888654;Angela Ashford;Angela Ashford
Q2889119;Terry McCaleb;Terry McCaleb
Q288944;Artie Bucco;Artie Bucco
Q2890129;puñal de Morgul;Morgul blade
Q2890193;Leng;Leng
Q2890315;Munchkinland;Munchkin Country
Q2890561;Honoghr;Honoghr
Q2891227;Bathilde Amédée;Bathilde Amédée
Q2891866;Battlestar;Battlestar
Q2891930;Bianca Branning;Bianca Jackson
Q2891934;Batwing;Batwing
Q2892336;Sontaran;Sontaran
Q2892351;Bayta Darell;Bayta Darell
Q2892619;Karakura;Karakura
Q2892876;Paul Markstrom;Paul Markstrom
Q2893095;Actos de Registro (cómic);Registration acts
Q2893188;Virus Legado;Legacy Virus
Q2893332;Beauty and the Beast Unit;Beauty and the Beast Unit
Q289355;Hari Seldon;Hari Seldon
Q2893582;Bedlam;Bedlam
Q2893593;Bumblebee;Bumblebee
Q2893935;Batalla del Gwathló;Battle of the Gwathló
Q2894238;Gemagrís;Graygem of Gargath
Q2894340;Belgarath;Belgarath
Q28944431;Sarah Stacy;Sarah Stacy
Q2894852;Goldmoon;Goldmoon
Q2894908;Arisia Rrab;Arisia Rrab
Q2895569;Ben Tennyson;Ben Tennyson
Q2896165;Benjamin Malaussène;Benjamin Malaussène
Q28971127;Marissa Gomez;Marissa Gomez
Q2897129;Bergotte;Bergotte
Q2899015;"Bernhard ""Bernie"" Gunther";"Bernhard ""Bernie"" Gunther"
Q2899433;Zord;Zord
Q2900232;Betty Cooper;Betty Cooper
Q2900730;Bi-Bestia;Bi-Beast
Q29016922;los ñus;Wildebeest Stampede
Q2902250;Big Hero 6;Big Hero 6
Q2902368;Gran Rueda (Marvel Comics);Big Wheel
Q2903244;Bill Haydon;Bill Haydon
Q2903586;Billy Abbott;Billy Abbott
Q2904220;Antiope;Antiope
Q2904254;BSAA;Bioterrorism Security Assessment Alliance
Q2904286;Correcaminos;The Road Runner
Q2904629;Nubia;Nubia
Q29051978;Shuri;Shuri
Q29055131;Ballena azul;Blue Whale Challenge
Q2905575;Blackout (Marcus Daniels);Blackout
Q2905578;Blackout;Blackout
Q2905994;Blanche DuBois;Blanche DuBois
Q2906321;Blazing Skull;Blazing Skull
Q2906990;Bloodscream;Bloodscream
Q29075451;Trigedasleng;Trigedasleng
Q2907557;Bob;Bob
Q2907795;Mike Wazowski;Mike Wazowski
Q29090182;Bobby Anderson;Bobby Anderson
Q29094189;Häberle;Häberle
Q29094210;Pfleiderer;Pfleiderer
Q29096490;Big Ben Donovan;Big Ben Donovan
Q29097344;Lil Miquela;Lil Miquela
Q29098110;Madre Grulla;Crane Mother
Q2910039;Bonfons Cruchot;Bonfons Cruchot
Q291121;John Abruzzi;John Abruzzi
Q2911540;Boss Hogg;Boss Hogg
Q2911641;Simbionte;Symbiote
Q2913000;Pac-Man (personaje);Pac-Man
Q2913611;Kevin Levin;Kevin Levin
Q2913636;Rock Howard;Rock Howard
Q2913871;Caballo Dragón Blanco;White Dragon Horse
Q2914395;Río Pisón;Pishon
Q2914465;Grover;Grover
Q2914721;Sección 31;Section 31
Q2914733;dothraki;Dothraki
Q2914848;Krona;Krona
Q2915014;ebene zer;Eben-Ezer
Q2915115;Monte Hor;Mount Hor
Q2915157;Que la Fuerza te acompañe;May the Force be with you
Q2915385;Familia Glass;Glass family
Q2915396;Hombre de Titanio;Titanium Man
Q2915564;Sauron;Sauron
Q2915630;Reavers;Reavers
Q2916046;Shahriar;Shahryar
Q2916059;Riverwind;Riverwind
Q2916064;Dalamar;Dalamar
Q2916375;Peter Wiggin;Peter Wiggin
Q2916404;Copycat;Copycat
Q2916407;Dotán;Dothan
Q2916413;Lord Farquaad;Lord Farquaad
Q2916737;Umi Ryūzaki;Umi Ryūzaki
Q2916792;Kramer;Cosmo Kramer
Q29168301;"Arturo, ""el fantasma justiciero""";Arthur le fantôme justicier
Q2916976;Kender;Kender
Q2917078;Escorpión;Mac Gargan
Q2917450;Guerra de los Sinestro Corps;Sinestro Corps War
Q2917580;Frazer Yates;Frazer Yeats
Q2917692;Crucero de batalla Asgard clase O'Neill;O'Neill-class battlecruiser
Q2917773;Arpías de Holyhead;Holyhead Harpies
Q2917784;Marcy D'Arcy;Marcy D'Arcy
Q2918092;Salvatore Leone;Salvatore Leone
Q2918164;Tierra de Oz;Land of Oz
Q2918364;Paso de Rohan;Gap of Rohan
Q2918708;Teletraan I;Teletraan
Q2918960;Guildartz Clive;Gildarts Clive
Q2919030;Anima;Anima
Q2919098;Merlyn;Merlyn
Q2919307;Sitio de Barad-dûr;Siege of Barad-dûr
Q2919580;Katarina;Katarina
Q2919680;Rina the mermaid;Rina Touin
Q2919936;Fuente de Roguel;En-rogel
Q29206297;capitán Salazar;Captain Salazar
Q2920766;David y Jonatán;David and Jonathan
Q2922175;Bouncing Boy;Bouncing Boy
Q2922722;Spider-Woman;Spider-Woman
Q2924154;Brawl;Brawl
Q2924610;Eden McCain;Eden McCain
Q2924912;Brian Hastings;Brian Hastings
Q2925113;Brice de Nice;Brice de Nice
Q2925919;Brocelianda;Brocéliande
Q2926455;Bruce McGivern;Bruce McGivern
Q2927521;Buddy (Looney Tunes);Buddy
Q2927970;Bulkhead;Bulkhead
Q2928693;Buscalus;Buscalus
Q2929221;Waspinator;Waspinator
Q2929530;Béatrix de Rochefide;Béatrix de Rochefide
Q2931827;COGIP;COGIP
Q2934121;Calleigh Duquesne;Calleigh Duquesne
Q2934584;Calipso (cómic);Calypso
Q2935686;Camusot;Camusot
Q29356860;Publio Víctor;Publius Victor
Q29357005;Auran;Auran (comics)
Q2936375;línea evolutiva de Growlithe;Growlithe and Arcanine
Q2936999;Las Brujas de Macbeth;The Weird Sisters
Q2937298;Capitaine Bonhomme;Capitaine Bonhomme
Q2937622;Captain Biceps;Captain Biceps
Q2937628;Captain Commando;Captain Commando
Q2937657;Capitán Marvel;Captain Marvel
Q2937898;Caras Galadhon;Caras Galadhon
Q2938033;Cardiaco (cómic);Cardiac
Q2938053;Patrick Roark;Roark family
Q2938681;Máquina de trabajo;handling machine
Q29389300;Hannah Baker;Hannah Baker
Q2939461;Carlos Santana;Carlos Santana
Q2939638;Carmen de la Pica Morales;Carmen de la Pica Morales
Q2940247;Carrie Kelley (personaje);Carrie Kelley
Q2940250;Carrie White;Carrie White
Q2940996;Casey Jones;Casey Jones
Q2941036;Casimir;Casimir
Q2941216;Cassie Ainsworth;Cassie Ainsworth
Q2941571;Cat Grant;Cat Grant
Q2941743;Catelyn Tully;Catelyn Stark
Q2943312;Cavewoman;Cavewoman
Q2944031;CTU;Counter Terrorist Unit
Q2944153;Celtill;Celtill
Q2944467;Central Perk;Central Perk
Q29445806;Marqués de Bradomín;Marqués de Bradomín
Q2946557;Círculos del Infierno;Circles of Hell
Q2946942;Cerebro;Brain
Q2947751;Chakobsa (idioma ficticio);Chakobsa
Q2947767;Morada de la que tiene falda de jade;Chalchiuhtlicueyecatl
Q2948409;Anna van Tyrus;Anna van Tyrus
Q29515292;Kizuna AI;Kizuna AI
Q2952066;Bruja del Mar;Sea Hag
Q295375;El Espantapájaros;Scarecrow
Q29546406;Keese;Keese
Q295493;Ruina;Professor Hamilton
Q295599;Dos Caras;Two-Face
Q2956504;Chaozu;Chiaotzu
Q29582192;David Dunn;David Dunn
Q29586504;twili;Twili
Q29587250;Salón del Trono;Hyrule Castle Throne Room
Q2959094;Charles Foster Kane;Charles Foster Kane
Q29591317;goriya;Goriya
Q29592234;Montaña de la Muerte;Death Mountain
Q2959247;Charles Grandet;Charles Grandet
Q29592819;Lago Hylia;Lake Hylia
Q2959764;Charlie Marlow;Charles Marlow
Q2959854;Charles Morel;Charles Morel
Q2960274;Charles Swann;Charles Swann
Q2960713;Charles de Vandenesse;Charles de Vandenesse
Q2960912;Juan y Tolola;Charlie and Lola
Q29610130;hada;fairy
Q2961083;Charly Puyvalador;Charly Puyvalador
Q2961883;Che Liji;Che Liji
Q29627655;Abril;Aryll
Q2962975;Caballo marino chilote;Caballo marino chilote
Q2962999;Oliveros;Oliver
Q2963001;Chevalier d'Espard;Chevalier d'Espard
Q2963009;Chevalier de Valois;Chevalier de Valois
Q2963019;Caballero Negro;Black Knight
Q2963121;Chevron (Stargate);Chevron
Q29633511;minish;Minish
Q2964215;Cho Hakkai;Cho Hakkai
Q2964576;Chouchou;Chouchou
Q2966623;Chris Miles;Chris Miles
Q2966711;Chromia;Chromia
Q2966834;cronoquinesia;chronokinesis
Q2967499;Chthon;Chthon
Q2967561;Chtylok;Chtylok
Q2969329;lampade;Lampads
Q2970639;John Seward;John Seward
Q2972041;Chéri-Bibi;Chéri-Bibi
Q2972093;línea evolutiva de Bellsprout;evolutionary line of Bellsprout
Q2972300;Cide Hamete Benengeli;Cide Hamete Benengeli
Q2972831;Cinnamoroll;Cinnamoroll
Q2972851;Cinco Familias (El Padrino);Five Families
Q2973579;Capitán Universo (personaje);Captain Universe
Q2974182;Sersi;Sersi
Q2974286;Circo del Crimen;Circus of Crime
Q2975241;ClanDestino;ClanDestine
Q2975244;clarividencia;clairvoyance
Q2975490;Clara Gazul;Clara Gazul
Q2975644;Perceptor;Perceptor
Q2975734;Keyser Söze;Keyser Söze
Q2975833;Pequeninos;Pequeninos
Q2978288;Charmcaster;Charmcaster
Q2978464;Shishupala;Shishupala
Q2979585;Clopin Trouillefou;Clopin Trouillefou
Q2979706;Clotilde de Marelle;Clotilde de Marelle
Q2979781;Club-X;Club-X
Q2979919;El Club Diógenes;Diogenes Club
Q2980531;Clémence Desmarets;Clémence Desmarets
Q2981117;Hitotsume-kozō;Hitotsume-kozō
Q2982154;Mario Oscuro;Shadow Mario
Q2982631;Colin Mallory;Colin Mallory
Q2982927;Coleccionista;Collector
Q29842885;Kraglin;Kraglin
Q2984579;Columbo;Columbo
Q2984606;Swindle;Swindle
Q2985575;K-9;K9
Q2985666;Comandante Bacara;Commander Bacara
Q2985672;Comandante Bly;Commander Bly
Q2985760;Sheva Alomar;Sheva Alomar
Q2985903;Ryngold;Ryngold
Q2985943;"John ""Hannibal"" Smith";"John ""Hannibal"" Smith"
Q2986284;Comisario Liebowitz;Commissioner Liebowitz
Q2986584;Abumi-kuchi;Abumi-guchi
Q2987013;Ruby;Ruby
Q2987625;Donna Noble;Donna Noble
Q2987987;Isidoro Cañones;Isidoro Cañones
Q2988539;Mitsuko Souma;Mitsuko Souma
Q29886892;Marlon Bundo;Marlon Bundo
Q2988692;Eddie Dean;Eddie Dean
Q2989412;Primer Doctor;First Doctor
Q2989781;Rilian;Rilian
Q2990969;Comte Anselme Popinot;Comte Anselme Popinot
Q2990985;Conde Nefaria;Count Nefaria
Q2991021;Comte de Kergarouët;Comte de Kergarouët
Q2991026;Comte de Montcornet;Comte de Montcornet
Q2991045;Comte des Lupeaulx;Comte des Lupeaulx
Q2991061;Comtesse Fœdora;Comtesse Fœdora
Q2991064;Comtesse Hortense Steinbock;Comtesse Hortense Steinbock
Q2991070;Comtesse de Montcornet;Comtesse de Montcornet
Q2991073;Comtesse de Listomère-Landon;Comtesse de Listomère-Landon
Q2991414;Mérmero y Feres;Mermeros and Pheres
Q2991805;Las Brujas;Witches
Q2992620;El Equipaje;The Luggage
Q2992629;Kirk Van Houten;Kirk Van Houten
Q2993482;Connie Sachs;Connie Sachs
Q2994460;Jawa;Jawa
Q2995335;Capitán Zanahoria;Carrot Ironfoundersson
Q2996189;Controlador (Marvel Comics);Controller
Q2996360;Dr. Doofenshmirtz;Heinz Doofenshmirtz
Q2996689;Nodens (Mitos de Cthulhu);Nodens
Q2997233;Corentin;Corentin
Q2997405;Cormac Mac Art;Cormac Mac Art
Q2998140;Dengar;Dengar
Q29982347;universo de la Guía del autoestopista galáctico;The Hitchhiker's Guide to the Galaxy universe
Q2998274;Cosmic Boy (personaje);Cosmic Boy
Q2998614;Cottonmouth;Cottonmouth
Q3000378;Roland Daggett;Roland Daggett
Q3000429;Willie Lumpkin;Willie Lumpkin
Q3000468;Gillian B. Loeb;Gillian B. Loeb
Q3001442;Michael Akins;Michael Akins
Q30025797;diosas eleusinas;Eleusinian goddesses
Q30069984;Hope County;Hope County
Q3008124;Cyber (cómic);Cyber
Q3008212;Cyberman;Cyberman
Q3008222;Androides;Androids of Dragon Ball
Q30088081;Cimon;Cimon
Q3009214;Cyrodiil;Cyrodiil
Q3009734;Cécile Drouet;Cécile Drouet
Q3009808;Cécile de Volanges;Cécile de Volanges
Q3010034;Passayá;Wotzit
Q3010068;Célestin Crevel;Célestin Crevel
Q3010104;Célestine Rabourdin;Célestine Rabourdin
Q3010106;Celestina;Célestine
Q3010332;Cérizet;Cérizet
Q3010400;César;Caesar
Q3010428;César Birotteau;César Birotteau
Q30111022;Clay Jensen;Clay Jensen
Q3011263;DJ;DJ
Q3012120;Daimon Hellstrom;Daimon Hellstrom
Q3012134;Dioses Olímpicos;Olympian Gods
Q3012327;Dale Turner;Dale Turner
Q3012516;Batalla de Naboo;Battle of Naboo
Q3013265;Dana Fairbanks;Dana Fairbanks
Q3013354;Danceny;Danceny
Q3014051;Sir Daniel Fortesque;Sir Daniel Fortesque
Q3014849;Daniel d'Arthez;Daniel d’ Arthez
Q3015209;Dani Phantom;Dani Phantom
Q3015692;Danzarines Rostro;Face Dancer
Q3015821;Danzō Shimura;Danzō Shimura
Q3016171;Darius;Darius
Q3016232;Dark Danny;Dark Danny
Q3016241;Darth Malgus;Darth Malgus
Q3016274;Darth Talon;Darth Talon
Q3016304;Darkchylde (comic);Darkchylde
Q3016416;Darna;Darna
Q3017077;Dauriat;Dauriat
Q3018732;David Rossi;David Rossi
Q3018815;Lucky Starr;Lucky Starr
Q3019183;Davros;Davros
Q3019763;Alberto Falcone;Alberto Falcone
Q3019777;Batboat;Batboat
Q3020530;Dead Cell;Dead Cell
Q3020765;Ave de Muerte;Deathbird
Q3020767;Grito de Muerte;Deathcry
Q3021056;Decoy Octopus;Decoy Octopus
Q302186;Bestia;Beast
Q3021868;Delphine de Nucingen;Delphine de Nucingen
Q3021927;Mundo Bizarro;Bizarro World
Q3023228;Denobulanos;Denobulan
Q3023763;Derek Morgan;Derek Morgan
Q3023963;Derpy Hooves;Derpy Hooves
Q3024564;Desplein;Desplein
Q3024568;Despero;Despero
Q3024666;Teiglin;Teiglin
Q302534;Mr. Siniestro;Mister Sinister
Q302550;Kyle Rayner;Kyle Rayner
Q3025537;Devos el Devastador;Devos the Devastator
Q30259736;Goro Otaki;Goro Otaki
Q3026103;Diamond Lil (cómic);Diamond Lil
Q3026185;Sari Sumdac;Sari Sumdac
Q3026260;Diane de Maufrigneuse;Diane de Maufrigneuse
Q3026304;Hiroki Sugimura;Hiroki Sugimura
Q3026322;Noriko Nakagawa;Noriko Nakagawa
Q3027418;Lugnut;Lugnut
Q3027575;oceánidas;Potamoi
Q3027951;Dilá Lará;Wa'at Alahf
Q3028248;Dinah de La Baudraye;Dinah de La Baudraye
Q3028428;Dinoco;Dinoco
Q3028809;Effy Stonem;Effy Stonem
Q3028813;Wemic;wemic
Q302895;Bibendum;Bibendum
Q3029997;Sunstorm;Sunstorm
Q3030246;Discovery 1;Discovery One
Q3030283;Karai;Karai
Q30307822;Genio de la lámpara;The Genie of the Lamp
Q30311579;Mikasa Ackerman;Mikasa Ackerman
Q30311583;Levi Ackerman;Levi Ackerman
Q3031211;La Iniciativa;Initiative
Q30315292;Krugarr;Krugarr
Q30315324;Heinrich Zemo;Baron Zemo
Q30315462;Elizabeth;Elizabeth
Q30315641;Holden Radcliffe;Holden Radcliffe
Q3031868;Mancha;Spot
Q30322558;llanura de Hyrule;Hyrule Field
Q3033241;Mia Thermopolis;Mia Thermopolis
Q3033492;Docteur Cottard;Docteur Cottard
Q3033512;Doctor Druid;Doctor Druid
Q3033516;Docteur Justice;Docteur Justice
Q3033533;Sam Beckett;Sam Beckett
Q3033668;Dodo Chaplet;Dodo Chaplet
Q303587;Muerte;Death of the Endless
Q3036003;Donald Callahan;Father Callahan
Q3036775;Donna Moss;Donna Moss
Q303741;Sidney Prescott;Sidney Prescott
Q3038387;Primigenios del Universo;Elders of the Universe
Q3038426;Liz Shaw;Liz Shaw
Q3038457;William Raines;William Raines
Q3039162;Jane Porter;Jane Porter
Q3039224;Caballero Temible;Dreadknight
Q3039850;Pillsbury Doughboy;Pillsbury Doughboy
Q3040106;Druig;Druig
Q3040114;Golfimbul;Golfimbul
Q3040245;Lucio Voreno;Lucius Vorenus
Q3040663;Duque Aymón;Duke Aymon
Q3040800;Duchesse de Carigliano;Duchesse de Carigliano
Q3040877;Ducobu;Ducoboo
Q3041145;Dumanet;Dumanet
Q3041572;Durge;Durge
Q3041849;Lumen Pierce;Lumen Pierce
Q3041891;Dwight McCarthy;Dwight McCarthy
Q3042996;Wendy Simms;Wendy Simms
Q3043221;Hela;Hela
Q3044075;Storm Shadow (G.I. Joe);Storm Shadow
Q3044157;Batalla de Fornost;Battle of Fornost
Q304552;Sallah;Sallah
Q3045555;Tōya Kinomoto;Tōya Kinomoto
Q3046182;Gwindor;Gwindor
Q3046251;EVA / Tatyana;EVA
Q3046423;Las Venturas;Las Venturas
Q3046467;Ubume;Ubume
Q3046843;Ebling Mis;Ebling Mis
Q3047101;Sulo Kolkka;Sulo Kolkka
Q3047343;Lila Cheney;Lila Cheney
Q304741;Leto II Atreides;Leto II Atreides
Q3047468;Edgar Linton;Edgar Linton
Q3048189;Zero;Zero
Q3048755;Hermod;Hermod
Q3049464;Einstein;Einstein
Q3049515;Jennifer Jareau;Jennifer Jareau
Q3049615;Ekkaia;Ekkaia
Q3050231;Flanagan;Flanagan
Q3050394;Elaida a'Roihan;Elaida a'Roihan
Q3051042;Eliot Spencer;Eliot Spencer
Q3051495;Elliot Stabler;Elliot Stabler
Q3051515;Ellis Grey;Ellis Grey
Q3051679;Elphaba;Elphaba
Q3051712;Elsa Bloodstone;Elsa Bloodstone
Q3051772;Elstir;Elstir
Q3052071;Clara Clayton;Clara Clayton
Q3052175;Guy;Guy
Q3052242;Prometheus;Prometheus
Q3052324;HYDRA;Hydra
Q3052388;Emily Prentiss;Emily Prentiss
Q305245;Bumblebee;Bumblebee
Q3052521;Honorverso;Honorverse
Q3052531;Janice;Janice Litman Goralnik
Q3052546;Asuran;Asuran
Q3052922;Takhisis, la reina de la Oscuridad;Takhisis
Q3053252;Imperio Secreto (organización);Secret Empire
Q3053786;Enclave (Marvel Comics);Enclave
Q305387;Kathryn Janeway;Kathryn Janeway
Q305405;Pitufina;Smurfette
Q3054222;Slippy Toad;Slippy Toad
Q3054224;Peppy Hare;Peppy Hare
Q3054493;Ennis del Mar;Ennis del Mar
Q30545003;Berta Escobar;Berta Escobar
Q305522;Abantiades;Abantiades
Q3055296;Wu Song;Wu Song
Q305561;quidditch;Quidditch
Q3056199;Peg Powler;Peg Powler
Q3056622;Erin Driscoll;Erin Driscoll
Q3056715;James Heller;James Heller
Q3057232;Ernest de Restaud;Ernest de Restaud
Q3057310;Ernie Pike;Ernie Pike
Q3057353;Mint Aizawa;Minto Aizawa
Q3057465;Ryo Sakazaki;Ryo Sakazaki
Q3057478;Luke Smith;Luke Smith
Q3057681;Escuadrón Alfa;Alpha Squadron
Q3058775;The Boss / Voyevoda;The Boss
Q30589100;Nicodemus West;Nicodemus West
Q3059031;Estotilandia;Estotiland
Q3059356;Eto Demerzel;Eto Demerzel
Q30595399;Cebras;La Paz traffic zebras
Q30597471;Billy Douglas;Billy Douglas
Q30597821;Rey Ezekiel;King Ezekiel
Q30597945;Gregory (The Walking Dead);GREGORY
Q30598355;Iso;Iso
Q30600022;Claudia;Claudia
Q30602565;Afrodita;Aphrodite
Q30602573;Hermes;Hermes
Q3060265;Eugénie Grandet;Eugénie Grandet
Q30607511;Familia Nuclear (DC Comics);Nuclear Family
Q30609770;Blackout (Lilin);Blackout
Q30610860;Atenea;Athena
Q30612507;Jessica;Jessica
Q3061384;Evelyn Carnahan;Evelyn O'Connell
Q3062630;Extraño;Extraño
Q3062814;Rey Tiburón;King Shark
Q3063514;Fabian Cortez;Fabian Cortez
Q30636422;Hala la Acusadora;Hala the Accuser
Q3064087;Rostro de Boe;Face of Boe
Q30642231;Jason Brody;Jason Brody
Q30643921;trío del equilibrio;Aura trio
Q30646596;Howard y Harold McBride;Howard and Harold McBride
Q3065753;Dama de la Saya Verde;Lady of the Green Kirtle
Q3066481;Fanny Price;Fanny Price
Q3066627;Fantax;Fantax
Q3066649;Fantasma;Ghost
Q3066760;Farad'n Corrino;Farad'n Corrino
Q30671324;Mitsuki;Mitsuki
Q3067163;Cinco Fatales;Fatal Five
Q3067250;Fatman;Fatman
Q3067340;Peregrino (cómic);Peregrine
Q3067381;Michael Korvac;Korvac
Q30674258;batalla de las ranas;Battle of the Frogs
Q3067453;Fausto VIII;Johann Faust VIII
Q3068278;Femeninas Fatales (cómic);Femme Fatales
Q3068408;Fenris (cómic);Fenris
Q3069105;lechucería;Owlery
Q3069589;Sankai;Sankai
Q3069618;Ferragus XXIII;Ferragus XXIII
Q3071734;Fil-De-Soie;Fil-De-Soie
Q3072235;Hijos de la Medianoche (cómic);Midnight Sons
Q3072826;Ave de Fuego;Firebird
Q3073552;Fleur-de-Lys;Fleur-de-Lys
Q3073857;Flore Brazier;Flore Brazier
Q3074326;Florine;Florine
Q3074539;Flujo;Flux
Q30766063;La Española;Hispaniola
Q3076943;Tiffany Valentine;Tiffany Valentine
Q3077128;Hildegarde Withers;Hildegarde Withers
Q3077151;Forerunner;Forerunner
Q3077690;Forrest Gump;Forrest Gump
Q3078543;Fortune;Fortune
Q3078960;Formenos;Formenos
Q3078974;Piérides;Pierides
Q3080275;Lyo y Merly;Lyo and Merly
Q3080332;John Sheridan;John Sheridan
Q3080340;Delenn;Delenn
Q3080574;Helga Hufflepuff;Helga Hufflepuff
Q3080800;Spencer Smythe;Spencer Smythe
Q3081079;Ben Jackson;Ben Jackson
Q3081369;Francis Coplan;Francis Coplan
Q3082479;Xenia Onatopp;Xenia Onatopp
Q3083979;François Birotteau;François Birotteau
Q3085136;Claudia Grant;Claudia Grant
Q3085572;François Pignon;François Pignon
Q3086527;Megaguirus;Megaguirus
Q3086544;Rocky y Mugsy;Rocky and Mugsy
Q308657;Minas Tirith;Minas Tirith
Q308659;Lothlórien;Lothlórien
Q308661;nazgûl;Nazgûl
Q3087423;My Melody;My Melody
Q3087835;Frigga;Frigga
Q3087917;The Pain;The Pain
Q30879730;Zoila Diaz;Zoila Diaz
Q30880114;Nora Cuthbert;Nora Cuthbert
Q3088100;Trinium;Trinium
Q308813;Théoden;Théoden
Q3088458;Rom;Rom
Q3088476;Frente de Liberación Mutante;Mutant Liberation Front
Q3088727;William Birkin;William Birkin
Q3089090;Clancy Bouvier;Clancy Bouvier
Q3089115;Tōji Suzuhara;Tōji Suzuhara
Q308939;Organización Akatsuki;Akatsuki
Q30894181;Richard Watterson;Richard Watterson
Q3089473;Klow;Klow
Q308950;Ash Ketchum;Ash Ketchum
Q30895964;Profesor Kukui;Professor Kukui
Q3089652;Morley;Morley
Q30896582;Derek C. Simmons;Derek C. Simmons
Q30896585;Deborah Harper;Deborah Harper
Q30897388;Policía Internacional;International Police
Q30898565;Sarasaland;Sarasaland
Q3089901;Shabdiz;Shabdiz
Q30899250;Dagoberto X;Dagobert X
Q30900322;Kalm;Calem
Q30900362;Samina;Lusamine
Q30900472;Aquiles;Archie
Q30900477;Magno;Maxie
Q30900478;Plata;Silver
Q30901708;Lucho;Hilbert
Q3090319;Frédéric de Nucingen;Frédéric de Nucingen
Q30904930;Héctor Belascoarán Shayne;Héctor Belascoarán Shayne
Q30905293;Urganda la Desconocida;Urganda
Q30907084;Hefesto;Hephaestus
Q30907273;Marcelo Chiriboga;Marcelo Chiriboga
Q3090772;Nave Pirámide Clase Ha'tak;Ha'tak
Q3091268;universo de Futurama;Futuramaverse
Q30914699;Thomas J. Whitmore;Thomas Whitmore
