id;es;en
Q3585375;iglesia de San Pablo Intramuros;St Paul's Within the Walls
Q3585386;Santo Tomás in Formis;San Tommaso in Formis
Q3585393;iglesia de Sant'Anna dei Palafrenieri;Sant'Anna dei Palafrenieri
Q3585403;iglesia de San Bartolomé;Church of Saint Bartholomew
Q3585406;iglesia de San Juan de Bohí;Sant Joan de Boí
Q3585405;iglesia de Santa María (Retortillo);Church of Santa María de Retortillo
Q3585416;Beata Maria Addolorata a piazza Buenos Aires;Santa Maria Addolorata a piazza Buenos Aires
Q3585430;iglesia de Santa María del Socorro;Santa Maria del Soccorso
Q3585428;Iglesia de Santa María del Carmen (Pavía);Santa Maria del Carmine, Pavia
Q3585432;Templo de Santa María de la Consolación;Santa Maria della Consolazione
Q3585437;iglesia de Santa María de los Penitentes;Santa Maria delle Penitenti
Q3584259;Iglesia de Saint-Quentin de Scy-Chazelles;Église Saint-Quentin
Q3584279;iglesia de Saint-Roch de Montpellier;church Saint-Roch of Montpellier
Q3584404;Iglesia de San Saturnino en Calvisson;Saint-Saturnin church in Calvisson
Q3584464;iglesia de Sant Salvador de Predanies;Sant Salvador de Predanies
Q3584490;iglesia de San Estanislao;St. Stanislaus Church, Saint Petersburg
Q3584498;San Sulpicio de Bulaternera;Church of Saint-Sulpice in Bouleternère
Q3584552;Iglesia de San Sebastián (Mantua);San Sebastiano
Q3584570;iglesia de Santo Tomás de Aquino;église Saint-Thomas-d'Aquin
Q3584573;iglesia de Santo Tomás de Aquino;église Saint-Thomas-d'Aquin
Q3584578;iglesia de Santo Tomás;St. Thomas Church
Q3584638;iglesia de San Vicente de Paúl;Église Saint-Vincent de Blois
Q3584646;iglesia de San Vicente de Paúl;Église Saint-Vincent-de-Paul
Q3584658;iglesia de San Vicente de La Llagonne;Église Saint-Vincent de La Llagonne
Q3584661;iglesia de San Vicente;Église Saint-Vincent de Mantet
Q3584727;iglesia de San Esteban de la Ciudad;Église Saint-Étienne-de-la-Cité (Périgueux)
Q3585442;Iglesia de Santa Sofía;Santa Sofia, Venice
Q3585440;Iglesia de Santa Marina de Aguas Santas;Iglesia de Santa Marina de Aguas Santas
Q3585441;Iglesia de Santa Rita da Cascia alle Vergini;Santa Rita da Cascia alle Vergini Church
Q3585470;iglesia del Sagrado Corazón de Jesús (Bahang);Sacred Heart of Jesus Church, Bahang
Q3585468;iglesia de San Nicolás;St. Nicholas' Church, Volgograd
Q3585469;iglesia del Sagrado Corazón (Tsedro);Sacred Heart Church, Cizhong
Q3585474;iglesia católica de Lhasa;Catholic Church of Lhasa
Q3585475;iglesia de Santa Ana (Mosimién);St. Anne's Church, Moxi
Q3585473;iglesia de Nuestra Señora de la Asunción;Church of Our Lady of the Assumption, Gustavia
Q3585476;iglesia de la Intercesión de la Virgen María;Church of the Intercession of the Virgin Mary, Tomsk
Q3585487;iglesia de Akbar;Akbar's Church
Q3585484;Colegiata de San Patricio;Colegiata de San Patricio de Lorca
Q3585514;Iglesia del Carmen;Igreja do Carmo
Q3585512;iglesia de Betfagé;Church of Bethphage
Q3585518;Iglesia de Chilgol;Chilgol Church
Q3584731;Iglesia de Saint-Étienne;Church of Saint-Étienne
Q3584765;iglesia de San Esteban de Briare;Église Saint-Étienne de Briare
Q3584770;Iglesia Saint-Étienne de Caen;St-Étienne de Caen
Q3584868;Iglesia de San Francisco de Asís all'Immacolata (Catania);San Francesco all'Immacolata
Q3584876;iglesia de Santa Adela y San Martín de Orp-le-Grand;église Sainte-Adèle-et-Saint-Martin d'Orp-le-Grand
Q3584900;iglesia de Santa Ana;St. Anne's Church, Saint-Benoît
Q3584901;Iglesia de la Señora Santa Ana;Iglesia de la Señora Santa Ana
Q3584909;iglesia de Santa Ana;St. Anne's Church, Yekaterinburg
Q3584922;Iglesia de Santa Ana de Guerno;Église Sainte-Anne du Guerno
Q3584945;iglesia de Santa Catalina de Honfleur;St. Catherine church in Honfleur
Q3584982;iglesia de San Croix de Celleneuve;St Croix Church of Celleneuve
Q3584995;iglesia Santa Cruz de Quercorb;Eglise Santa Creu
Q3585022;Iglesia de Santa Eugenia (Biarritz);Église Sainte-Eugénie de Biarritz
Q3585037;iglesia de Sainte-Eulalie de Sainte-Eulalie-de-Cernon;Église Sainte-Eulalie de Sainte-Eulalie-de-Cernon
Q3585108;Iglesia de Santa Magdalena de Besanzón;Église de la Madeleine
Q3585167;iglesia de Santa María y San Pedro de Château-Roussillon;Église Sainte-Marie-et-Saint-Pierre de Château-Roussillon
Q3585169;Iglesia de Santa María (Detroit);St. Mary Roman Catholic Church
Q3585172;iglesia de Santa María (All);Santa Maria d'All
Q3585180;iglesia de Santa María;St. Mary's Catholic Church
Q3585551;iglesia de Lorient;Church of Our Lady of the Assumption, Lorient
Q3585586;iglesia de San Félix;église Saint-Félix de Saint-Félix-de-Pallières
Q3585621;iglesia de Saint-Étienne d'Escattes;Église de Saint-Étienne d'Escattes
Q3585637;iglesia de Santa María (Peñíscola);Church of Santa Maria, Peniscola
Q3585713;Iglesia de la Asunción de la Santísima Virgen María;Assumption of the Blessed Virgin Mary Church
Q3585726;iglesia de la Exaltación de la Santa Cruz;Church of the Exaltation of the Holy Cross, Kazan
Q3585725;iglesia de la Exaltación de la Santa Cruz;Church of the Exaltation of the Holy Cross, Tambov
Q3585730;iglesia de la Inmaculada Concepción;Immaculate Conception Church
Q3585731;iglesia de la Inmaculada Concepción;Église de l'Immaculée-Conception de Chamoy
Q3585728;iglesia de la Inmaculada Concepción de Bisten-en-Lorraine;Église de l'Immaculée-Conception-de-la-Vierge de Bisten-en-Lorraine
Q3585729;iglesia de la Inmaculada Concepción;église de l'Immaculée-Conception
Q3585734;iglesia de la Inmaculada Concepción de Metz;Église de l'Immaculée-Conception de Metz
Q3585732;iglesia de la Inmaculada Concepción;Église de l'Immaculée-Conception d'Audincourt
Q3585733;iglesia de la Inmaculada Concepción;Église de l'Immaculée-Conception
Q3585752;iglesia de la Última Cena;The Last Supper Church, Rostov-on-Don
Q3585188;iglesia de Santa María de Covet;Santa Maria de Covet
Q3585205;iglesia de Santa María (Mosoll);Santa Maria de Mosoll
Q3585209;Priorato de Santa María de Panissars;Église Sainte-Marie de Panissars
Q3585221;iglesia de Santa María de Talló;Santa Maria de Talló
Q3585244;Santa María de Formiguera;Église Sainte-Marie
Q3585248;iglesia de Santa Odilia;Church of St Odile
Q3585269;iglesia de Santa Susana;Saint Susanna Church
Q3585275;Iglesia de Santa Teresa de Ávila (Detroit);St. Theresa of Avila Roman Catholic Church
Q3585285;iglesia de Santa Teresa de Ávila (Schaerbeek);Église Sainte-Thérèse d'Avila, Schaerbeek
Q3585309;Iglesia San Julián y Santa Basilissa en Bram;Saint Julien and Saint Basilisse church in Bram
Q3585318;Iglesia de San Benito (Venecia);San Beneto
Q3585323;Iglesia de San Cassiano;San Cassiano
Q3585330;Iglesia de San Donato (Génova);San Donato
Q3657464;Capila de Nuestra Señora del Rosario (Siena);Madonna del Rosario
Q3657484;Capilla de Nuestra Señora de Costantinopla;Cappella della Madonna di Costantinopoli
Q3657492;Cappella della Madonna di Vitaleta;Madonna di Vitaleta chapel
Q3657503;Capilla de la Sábana Santa;Sindone Chapel
Q3657520;Capilla de Nuestra Señora de Kazan (Yaroslavl);Kazanskaya Chapel in Yaroslavl
Q3657564;Capilla de San Giacomo;saint James chapel
Q3657592;Capilla de San Lorenzo (Pitigliano);San Lorenzo
Q3657612;Capilla de San Pablo (Damasco);Chapel of Saint Paul
Q3660977;Iglesia de la Asunción (Dziátlava);Church of the Assumption in Dziatlava
Q3661615;basílica de San Plechelm;Basilica of St Plechelm
Q3663642;Catedral de San José;Saint Joseph's Cathedral, Dar es Salaam
Q3663643;Catedral de San Pedro y San Pablo;St. Peter and St. Paul Cathedral, Abeokuta
Q3663649;Catedral de Nuestra Señora de la Concepción;Our Lady of the Conception Cathedral, Abaetetuba
Q359217;Iglesia del Almirantazgo (Karlskrona);Karlskrona Admiralty Church
Q360572;Iglesia de Adolfo Federico;Adolf Fredrik Church
Q3585823;iglesia de la Natividad;Church of the Nativity
Q3585839;iglesia de la Sagrada Familia;Holy Family Church, Ramallah
Q3585842;iglesia de la Santa Trinidad;Holy Trinity Church, Tobolsk
Q3585851;iglesia de la Santa Trinidad;Crkva Svete Trojice
Q3585859;iglesia de la Transfiguración del Señor;Transfiguration of the Lord Church, Tver
Q3585857;Iglesia de la Transfiguración;Transfiguration Church, Krasnoyarsk
Q3585885;iglesia de la Visitación;Church of the Visitation in Saint Petersburg
Q3585890;iglesia de Nuestra Señora Reina de los Ángeles;La Iglesia de Nuestra Señora Reina de los Angeles
Q3585911;iglesia de los Dominicos;Church of the Assumption of the Virgin Mary
Q3585908;iglesia de los Dominicos de Arlés;Église des Dominicains d'Arles
Q3585929;iglesia de los Santos Mártires;Church of the Saints Martyrs
Q3585934;iglesia de Taxiarques;Church of the Taxiarchs
Q3585946;Iglesia de los Eremitas (Padua);Church of the Eremitani
Q3663655;Catedral de la Natividad de María de Monte Oliveto Maggiore;Santa Maria di Monte Oliveto Maggiore
Q3663652;Catedral de la Intercesión;Cathedral of the Protection of the Theotokos
Q3663664;Catedral de Aveiro;Cathedral of Aveiro
Q3663673;Catedral de Cristo Rey;Christ the King Cathedral, Aba
Q3663691;Catedral de Nuestra Señora de la Corteza;Our Lady of Corteza Cathedral
Q3663692;Catedral de Nuestra Señora de la Soledad de Acapulco;Our Lady of Solitude Cathedral, Acapulco
Q3663693;Catedral de Old Sarum;Old Sarum Cathedral
Q3663700;Catedral de San Francisco de Asís;Cathedral Basilica of Saint Francis of Assisi
Q3663714;Catedral de San Pantaleón;Dolianova Cathedral
Q3663727;Catedral de Montefiascone;Montefiascone Cathedral
Q3663731;Catedral de Nuestra Señora de la Asunción;cathedral of Our Lady of the Assumption
Q3665204;Cartuja de Parma;Certosa di Parma
Q36453927;St. Elisabeth;St. Elisabeth
Q36513620;Regina Teater;Regina Teater
Q3585950;iglesia de Cristo Rey;Christ the King Church, Marks
Q3585955;iglesia del Inmaculado Corazón de María;Immaculate Heart of Mary Church, Kemerovo
Q3585960;Iglesia del Gesù (Frascati);Church of the Gesù
Q3585975;iglesia del Sagrado Corazón;Sacred Heart Church
Q3585972;Iglesia del Sagrado Corazón;Roman Catholic church in Kirov
Q3585982;iglesia del Sacré-Cœur;Église du Sacré-Cœur (Moulins)
Q3585987;iglesia del Sagrado Corazón;Sacred Heart Church, St. Petersburg
Q3585989;iglesia del Sagrado Corazón y de Nuestra Señora de Lourdes;Église du Sacré-Cœur et Notre-Dame-de-Lourdes
Q3585995;Église du Très-Saint-Nom-de-Jésus;Église du Très-Saint-Nom-de-Jésus
Q3586033;iglesia monolítica de Saint Emilion;Église monolithe, Saint-Émilion
Q3586044;iglesia de San Jorge;Saint George Orthodox Cathedral
Q3586059;iglesia ortodoxa griega de la Anunciación;Annunciation Greek Orthodox Church
Q3586060;iglesia Ortodoxa Rusa de Túnez;Russian Orthodox Church in Tunis
Q3586107;iglesia Real de Santa María;St. Mary's Royal Church
Q3665206;cartuja de Pisa;Pisa Charterhouse
Q3665210;Cartuja de Valmanera;Certosa di Valmanera
Q3667813;Iglesia-oratorio de San José;San Giuseppe Calasanzio Oratory
Q3667849;iglesia Juan Bautista;St. John the Baptist Church
Q3667903;iglesia abacial de Einsiedeln;Einsiedeln Abbey church
Q3668073;Santo Angelo Custode al Tritone;Santo Angelo Custode al Tritone
Q3668097;Iglesia de Santa María del Amor Divino (Roma);Divino Amore a Campo Marzio
Q3668100;iglesia de San Cornelio y San Cipriano;Santi Cipriano e Cornelio di Camerata Cornello
Q3668101;iglesia de San Cipriano y Santa Justina;San Cipriano
Q3668107;iglesia de los Santos Cornelio y Cipriano;Santi Cornelio e Cipriano Oratory in Altanca
Q3668108;iglesia de San Cornelio y San Cipriano;Santi Cornelio e Cipriano
Q3668109;iglesia de San Cornelio y San Cipriano;Santi Cornelio e Cipriano Church
Q3668131;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano
Q3668128;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano (Fara Novarese)
Q3668134;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano (San Giusto Canavese)
Q3668135;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano
Q3668133;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano
Q3668136;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano
Q3668137;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano
Q36014864;Capilla de San Blas;Capilla de San Blas
Q36354195;ermita de San Zoilo;Ermita de San Zoilo, Cáseda
Q36446172;Gradner-Kapelle;Gradner-Kapelle, Vienna
Q3595219;basílica de Nuestra Señora de los Dolores;Our Lady of Dolours Basilica
Q3595624;Mata Amritanandamayi Math;Mata Amritanandamayi Math
Q3595668;Catedral Basílica de Santa María;St. Mary's Syro-Malabar Catholic Cathedral Basilica
Q3603199;Abadía de Monte Oliveto Maggiore;Abbey of Monte Oliveto Maggiore
Q3603203;Abadía de San Dionisio;abbey of Saint-Denis
Q3603209;abadía de San Benigno;San Benigno Abbey, Genoa
Q3603222;San Giovanni Evangelista;San Giovanni Evangelista
Q3603223;San Giusto al Pinone;San Giusto al Pinone
Q3603228;abadía de San Juan in Venere;San Giovanni in Venere Abbey
Q3603239;abadía de San Pietro in Campo;San Pietro in Campo
Q3603264;Santo Angelo in Formis;Sant'Angelo in Formis
Q3604774;Cruz Cubierta de Jérica;Cruz Cubierta of Jérica
Q3609224;Gran Mezquita de Mahdía;Great Mosque of Mahdia
Q3621657;Archivio di Stato di Modena;Archivio di Stato di Modena
Q3621968;Templo de Juno Lacinia;Capo Colonna archaeological site
Q3629418;Templo de Kamakhya;Kamakhya Temple
Q3629734;Aula isíaca;Temple of Isis
Q3630998;Imambara Bara;Bara Imambara
Q3632776;Badia Fiesolana;Badia Fiesolana
Q3633633;Capilla de Santa María y los Ángeles;Children's Chapel, St James' Church
Q3635629;Basílica de Pompeya;Basilica of Pompeii
Q3635635;Basílica palatina de Santa Bárbara;Basilica Palatina di Santa Barbara
Q3635639;basílica santuario de San Víctor y Santa Corona;Basilica Santuario dei Santi Vittore e Corona
Q3635665;basílica del Sagrado Corazón de Jesús;Sacro Cuore di Gesù
Q3635679;Basílica de María Santísima Anunciada;Maria Santissima Annunziata
Q3635683;Basílica de Nuestra Señora de Guadalupe y san Felipe mártir;Basilica Nostra Signora di Guadalupe e San Filippo Martire
Q3635684;basílica de San Bernabé;San Barnaba apostolo
Q3635695;Basílica de San Juan Evangelista;San Giovanni Evangelista
Q3635696;Basílica de San Giulio;Basilica di San Giulio
Q3635709;basílica de San Nicolás de Tolentino;Basilica of Saint Nicholas of Tolentino
Q3635715;basílica de San Pedro de Riposto;San Pietro
Q3635719;San Prospero;Basilica di San Prospero
Q3635721;Basilíca de San Sabino;Cathedral of San Sabino
Q3635743;basílica de Santa Eufemia;Sant'Eufemia
Q3635755;basílica de Santa María la Mayor;Santa Maria Maggiore
Q3635757;basílica de Santa María la Mayor;Santa Maria Maggiore, Lomello
Q3635765;Iglesia de Mount Mary;Mount Mary Church
Q3635774;Basílica de Santa María de Oporto;Santa Maria in Porto Basilica
Q3635775;basílica de Santa Tecla;Basilica di Santa Tecla
Q3635783;Basílica Menor del Santísimo Rosario;Maria Santissima del Rosario
Q3635780;Basílica inferior de San Francisco de Asís;Lower Basilica of San Francesco
Q3635787;Basílica superior de San Francisco de Asís;Upper Basilica of San Francesco d'Assisi
Q3636809;Baptisterio de Padua;Padua Baptistery
Q3636817;Baptisterio de Pistoya;San Giovanni in Corte Baptistery
Q3649240;Catedral de Poti;Poti Cathedral
Q3650574;iglesia de Tjaba-Yerdi;Tkhaba-Yerdy Church
Q3651193;Catedral del icono Vlacherna de la Madre de Dios;Zugdidi Cathedral
Q3652333;Catedral de Kumurdo;Kumurdo Cathedral
Q3653178;Iglesia de San Jorge (Tiflis);Saint George's Church
Q3653195;Iglesia de San Jorge de Mughni (Tiflis);Saint Gevorg of Mughni Church
Q3656151;Cruz de los Héroes Nacionales;Heroes' Cross on Caraiman Peak
Q3656400;Iglesia de San Esteban;Church of St Stephen
Q3656641;iglesia de San Pedro y San Pablo;Church of Saints Peter and Paul
Q3656832;Capilla del Obispo de Madrid;Chapel of Obispo de Madrid
Q3656942;iglesia de San Demetrio;Church of St Demetrius of Thessaloniki, Veliko Tarnovo
Q3657006;Monasterio de Albotín;Albotin Monastery
Q3657072;Capitolium;Capitolium
Q3657322;Cappella Bardi di Vernio;Bardi di Vernio Chapel
Q3657323;Capilla Baroncelli;Baroncelli Chapel
Q3657324;Capilla Bartolini Slimbeni;Bartolini Salimbeni Chapel
Q3657331;Capilla Bufalini;Bufalini Chapel
Q3657333;capilla Barbadori-Capponi;Capponi Chapel
Q3657340;Capilla Contarelli;Contarelli Chapel
Q3657353;cappella Gondi;Gondi Chapel
Q3657369;Capilla palatina de Nápoles;Royal Palace
Q3657375;capilla Salviati;Salviati chapel
Q3657396;Capilla de los Santos Apóstoles Santiago y Felipe (Pitigliano);Santi Apostoli Giacomo e Filippo
Q3657412;Capilla de la Magdalena;Cappella del Podestà
Q3657414;Capilla Della Rovere (Santa Maria del Popolo);Della Rovere Chapel
Q3657450;Chapelle de la Madeleine;Chapel of Mary Magdalene
Q3668138;iglesia de San Fabián y San Sebastián;Santi Fabiano e Sebastiano
Q3668161;Iglesia de San Jerónimo y San Francisco Javier;Santi Gerolamo e Francesco Saverio
Q3668207;iglesia de San Juan y San Pablo;Santi Giovanni e Paolo (Ravenna)
Q3668213;iglesia de Santa Justina y San Cipriano;Santi Giustina e Cipriano Church
Q3668224;Iglesia de San Ildefonso y Santo Tomás de Villanueva;Santi Ildefonso e Tommaso da Villanova (Rome)
Q3668248;Iglesia de San Lorenzo y San Bartolomé;chiesa di San Lorenzo e San Bartolomeo
Q3668267;Iglesia de los Santos Marcos y Andrés en Nilo;Santi Marco e Andrea a Nilo, Naples
Q3668272;Chiesa di Santa Maria e San Bartolomeo;Church of Santa Maria e San Bartolomeo
Q3668303;iglesia de los santos Miguel y Homobono;Santi Michele e Omobono
Q3668301;Iglesia de los Santos Miguel y Solutor;Santi Michele e Solutore
Q3668306;iglesia de los Santos Nazario y Celso;Santi Nazario e Celso Parish Church and former school «la Rotonda»
Q3668316;iglesia de San Nazario y San Celso;Santi Nazaro e Celso
Q3668321;Iglesia de los Santos Paolino y Donato;Basilica of St. Paulinus
Q3668382;Iglesia de San Pedro y San Pablo (Siena);Santi Pietro e Paolo
Q3668430;iglesia de San Fabián y San Sebastián;Santi Sebastiano e Fabiano church
Q3668431;iglesia de San Fabián y San Sebastián;Santi Sebastiano e Fabiano
Q3668471;Iglesia abadial de los Santos Anastasio y Vicente;Chiesa dei Santi Vincenzo e Anastasio alle Tre Fontane
Q3668510;Iglesia del Carmine (Lecce);Carmine
Q3670517;Iglesia de San Juan Evangelista (Breggia);San Giovanni Evangelista Parish Church
Q3670530;iglesia de San Juan Gualberto;San Giovanni Gualberto
Q3670541;Arco de San Giovanni;arch of San Giovanni
Q3670552;iglesia de San Juan de Dios;Church of Saint John of God
Q3670556;iglesia de San Juan en Ayno;San Giovanni in Ayno
Q3670573;iglesia de San Girolamo;Church of San Girolamo
Q3670578;San Jerónimo en Corviale;St. Jerome in Corviale
Q3670579;Cartuja de San Girolamo di Casara;chiesa di San Girolamo alla Certosa
Q3670652;iglesia de San José;San Giuseppe Church
Q3670665;iglesia de San José de Calasanz;Joseph Calasanctius church
Q3670688;iglesia de San Justo (Lucca);San Giusto
Q3670698;iglesia de San Giusto a Gualdo;church San Giusto a Gualdo
Q3670712;iglesia de San Gregorio Magno;Chiesa di San Gregorio Magno
Q3670750;Iglesia de San Josemaria Escrivá;Church of Saint Josemaría Escrivá
Q3670755;chiesa di San Leo;chiesa di San Leo
Q3670798;iglesia de San León Magno;San Leone Magno
Q3668599;Basilica del Sacro Cuore Immacolato di Maria;Minor Basilica of the Immaculate Heart of Mary
Q3668606;iglesia del Sagrado Corazón del Sufragio;Chiesa del Sacro Cuore del Suffragio
Q3668638;iglesia del Santísimo Crucifijo;Santissimo Crocifisso (Santa Maria di Licodia)
Q3668653;iglesia del Santísimo Nombre de María;Santissimo Nome di Maria
Q3668767;iglesia de la autopista del Sol;San Giovanni Battista, Highway A11
Q3668801;Iglesia de Santa María  Inmaculada en Fuorigrotta;Immacolata a Fuorigrotta
Q3668897;iglesia de la Cruz;Church of the Cross
Q3668935;Iglesia de la Virgen del Carmen;Madonna del Carmine
Q3668940;iglesia de la Virgen del Fiore;Madonna del Fiore
Q3668945;Iglesia de la Virgen del Monte (Massa);Chiesa della Madonna del Monte
Q3668958;iglesia de la Virgen del Rosario;Madonna del Rosario
Q3669080;iglesia de la Misericordia (Pienza);Chiesa della Misericordia
Q3669186;chiesa della Santissima Annunziata;Santissima Annunziata
Q3669190;Iglesia de la Santissima Annunziata (Turín);Santissima Annunziata
Q3669231;Iglesia de la Santísima Trinidad en Cesarea;Santissima Trinità alla Cesarea, Naples
Q3670814;iglesia de San Lino;San Lino
Q3670813;iglesia de San Lino;San Lino Church
Q3670828;Iglesia de San Lorenzo;Church of San Lorenzo
Q3670871;Iglesia de San Lorenzo;San Lorenzo
Q3670876;Iglesia de San Lorenzo en Padua;Church of San Lorenzo (Padua)
Q3670891;Iglesia de San Lorenzo;Chiesa di San Lorenzo
Q3670921;Iglesia de San Lorenzo a Pizzidimonte;church of San Lorenzo
Q3670932;Iglesia de San Lorenzo;church of San Lorenzo ad Ama
Q3670942;Iglesia de San Lorenzo;Chiesa di San Lorenzo delle Benedettine
Q3670948;iglesia de San Lorenzo in Piscibus;San Lorenzo in Piscibus
Q3670966;iglesia de San Luis Gonzaga;San Luigi Gonzaga
Q3670967;iglesia de San Luis Gonzaga;San Luigi Gonzaga
Q3670965;iglesia de San Luis;San Ludovico
Q3670979;iglesia de San Mamiliano (Sovana);San Mamiliano
Q3670994;iglesia de San Marcos;San Marco
Q3670999;iglesia de San Marcos;San Marco
Q3670996;iglesia de San Marcos;San Marco (Jesi)
Q3670997;iglesia de San Marcos;San Marco
Q3669255;Iglesia de las Almas del Purgatorio (Trapani);Chiesa delle Anime del Purgatorio
Q3669263;Iglesia de las Crocelle ai Mannesi;Chiesa delle Crocelle ai Mannesi
Q3669269;iglesia de las Santas Flora y Lucilla;Sante Flora e Lucilla
Q3669293;iglesia de Cristo Rey;Cristo Re
Q3669298;iglesia de Cristo Rey;Cristo Re (o dei Santi Jacopo e Stefano)
Q3669299;iglesia de Cristo Rey;Cristo Re
Q3669296;iglesia de Cristo Rey;Cristo Re
Q3669319;Iglesia de Jesús y María (Castellammare di Stabia);El Gesù, Castellammare di Stabia
Q3669324;Iglesia de Jesús y María;Gesù e Maria
Q3669325;Iglesia de Jesús y María del Buen Viaje;Gesù e Maria del Buonviaggio
Q3669329;iglesia de Madonna di Campagna;Madonna di Campagna
Q3669363;iglesia de María Santísima del Socorro;Maria Santissima del Soccorso
Q3669448;iglesia de Todos los Santos;All Saints' Church, Rome
Q3669510;iglesia de San Bartolomé;San Bartolomeo Church
Q3671003;iglesia de San Marcos Evangelista;San Marco Evangelista
Q3671001;iglesia de San Marcos;church of San Marco
Q3671004;iglesia de San Marcos Viejio;San Marco Vecchio
Q3671049;iglesia de San Martín;San Martino
Q3671252;iglesia de San Miguel Arcángel (Agliana);San Michele Arcangelo (Agliana)
Q3671390;iglesia de San Nazario y San Celso;Church of Saints Nazarius and Celsus
Q3671394;iglesia de San Nicolás (Agliana);Church San Niccolò
Q3671413;chiesa di San Niccolò Oltrarno;Church of San Niccolò Oltrarno
Q3671440;Iglesia de San Nicolás;St. Nicholas Church, Demre
Q36698405;Mezquita de Sidi Abderrahmane;Sidi Abderrahman ath-Thaalibi Mosque
Q3669566;San Bartolomeo dei Vaccinari;San Bartolomeo dei Vaccinari
Q3669580;iglesia de San Basso;San Basso
Q3669722;Iglesia de San Cayo;San Caio
Q3669735;Iglesia de San Carlo (Ferrara);San Carlo Borromeo, Ferrara
Q3669732;Iglesia de San Caprasio;San Caprasio
Q3669740;San Carlo Borromeo;San Carlo Borromeo
Q3669753;iglesia de San Carpoforo;San Carpoforo Parish Church
Q3669771;iglesia de San Cipriano;Chiesa di San Cipriano
Q3669780;Iglesia de San Clemente (Grono);St. Clemente Catholic Church and Ossuary
Q3669828;iglesia de San Cristóbal;St. Christopher's Church
Q3669872;Iglesia de San Doménico (Ferrara);San Domenico
Q3669887;iglesia de San Domenico;San Domenico, Orvieto
Q3669902;iglesia de San Domenico (Urbino);San Domenico (Urbino)
Q3669925;Iglesia de San Donato;San Donato Church (Siena)
Q3669947;iglesia de San Fabián;San Fabiano
Q3669961;Iglesia de San Félix de Cantalicio en Centocelle;San Felice da Cantalice a Centocelle
Q3669970;Iglesia de los Santos Fermo y Rustico;Santi Fermo e Rustico
Q3670022;iglesia de San Francisco (Antigua Guatemala);San Francisco Church
Q3670047;iglesia de San Francisco;Basilica of St. Francis of Assisi
Q3670048;iglesia de San Francisco (Florencia);San Francesco
Q3670078;iglesia de San Francisco (Pienza);San Francesco
Q3670076;chiesa di San Francesco;Church of Saint Francis
Q3670082;iglesia de San Francisco (Pitigliano);Chiesa di San Francesco
Q3670083;iglesia de San Francisco;San Francesco
Q3670091;iglesia de San Francisco (San Marino);Chiesa di San Francesco (San Marino)
Q3670098;San Francesco;San Francesco, Terni
Q3670112;Iglesia de San Francisco Javier;San Francesco Saverio
Q3670430;iglesia de San Juan Bautista;San Giovanni Battista Church
Q3670114;Iglesia de San Francisco Javier;Chiesa di San Francesco Saverio
Q3670113;Iglesia de San Francisco Javier;Church of Saint Francis Saverio
Q3670118;Iglesia de San Francisco Javier de la Garbatella;Church of St. Francis Xavier in Garbatella
Q3670116;Iglesia de San Francisco Javier;Saint Francis Xavier church
Q3670145;Iglesia de San Francisco de Asís (Turín);San Francesco d'Assisi, Turin
Q3670167;Iglesia de San Francesco di Paola (Milán);chiesa di San Francesco di Paola
Q3670290;iglesia de San Jorge;San Giorgio
Q3670292;iglesia de San Jorge;Church of Saint George
Q3670299;iglesia de San Jorge;San Giorgio
Q3670302;iglesia de San Jorge;San Giorgio
Q3670306;iglesia de San Jorge;Church of St. George
Q3670304;iglesia de San Jorge;San Giorgio
Q3670315;iglesia de San Jorge;San Giorgio
Q3670328;iglesia de San Jorge;San Giorgio
Q3670341;chiesa di San Giorgio al Corso;chiesa di San Giorgio al Corso
Q3670406;San Giovanni Battista (Firenzuola);San Giovanni Battista
Q3670418;St John the Baptist, Hoxton;St John the Baptist, Hoxton
Q3674194;iglesia de Santa Reparata;Churc of Santa Reparata
Q3674195;iglesia de Santa Reparata;Santa Reparata
Q3674205;Iglesia de Santa Rita da Cascia en Campitelli;Santa Rita da Cascia in Campitelli Church
Q3674215;Iglesia de Santa Rosalía (Palestrina);Saint Rosalia Church
Q3674225;iglesia de Santa Sofía;Santa Sofia
Q3674247;iglesia de Santa Verónica;Chiesa di Santa Veronica, Castelveccana
Q3674275;Iglesia de Santo Stefano;Santo Stefano
Q3674330;chiesa di Santo Stefano a Ugnano;chiesa di Santo Stefano a Ugnano
Q3674435;Iglesia Matriz (San Cataldo);Chiesa Madre
Q3674472;templo wiccano;Wiccan church
Q3674560;iglesia de Santa Ana (Parabiago);Sant'Anna Church
Q3677172;Cinema Odeon;Cinema Odeon
Q3679864;mezquita catedral de Moscú;Moscow Cathedral Mosque
Q367323;abadía de Engelszell;Engelszell Abbey
Q368576;Iglesia de San Sebaldo;St. Sebaldus
Q369543;Porta Coeli;Porta coeli Convent
Q369547;Monasterio de Sázava;Sázava Monastery
